1.000000e-01 1.843809e-25 3.333405e-23 9.669165e-23 0.000000e+00 8.011657e-23 2.103266e-22 
2.000000e-01 1.116313e-25 2.791323e-23 1.013305e-22 0.000000e+00 4.103126e-23 1.703866e-22 
3.000000e-01 6.554689e-26 1.036714e-23 9.377779e-23 0.000000e+00 1.882547e-23 1.230359e-22 
4.000000e-01 6.029856e-26 1.358763e-23 7.925162e-23 0.000000e+00 1.357131e-23 1.064709e-22 
5.000000e-01 4.471008e-26 1.148282e-23 5.581286e-23 0.000000e+00 7.802833e-24 7.514322e-23 
6.000000e-01 4.071721e-26 8.975556e-24 3.870122e-23 0.000000e+00 6.027818e-24 5.374531e-23 
7.000000e-01 3.429353e-26 6.980435e-24 2.575726e-23 0.000000e+00 4.112651e-24 3.688464e-23 
8.000000e-01 2.795531e-26 5.479471e-24 2.943262e-23 0.000000e+00 3.697611e-24 3.863766e-23 
9.000000e-01 2.277539e-26 4.216735e-24 2.742389e-23 0.000000e+00 2.907077e-24 3.457047e-23 
1.000000e+00 1.881833e-26 3.353658e-24 2.360524e-23 0.000000e+00 2.226346e-24 2.920406e-23 
1.100000e+00 1.571429e-26 2.677541e-24 2.015548e-23 0.000000e+00 1.713634e-24 2.456237e-23 
1.200000e+00 1.326901e-26 2.184638e-24 1.672252e-23 0.000000e+00 1.324827e-24 2.024525e-23 
1.300000e+00 1.133264e-26 1.800154e-24 1.273241e-23 0.000000e+00 1.000255e-24 1.554415e-23 
1.400000e+00 9.776390e-27 1.449900e-24 1.191316e-23 0.000000e+00 8.428131e-25 1.421565e-23 
1.500000e+00 8.514811e-27 1.209124e-24 1.028933e-23 0.000000e+00 6.870741e-25 1.219404e-23 
1.600000e+00 7.474504e-27 1.016024e-24 8.627653e-24 0.000000e+00 5.631242e-25 1.021428e-23 
1.700000e+00 6.620891e-27 8.599528e-25 7.283635e-24 0.000000e+00 4.486207e-25 8.598830e-24 
1.800000e+00 5.898567e-27 7.327764e-25 6.025847e-24 0.000000e+00 3.690245e-25 7.133546e-24 
1.900000e+00 5.288937e-27 6.283552e-25 5.208092e-24 0.000000e+00 3.117429e-25 6.153479e-24 
2.000000e+00 4.767690e-27 5.416600e-25 4.610693e-24 0.000000e+00 2.689513e-25 5.426072e-24 
2.100000e+00 4.320440e-27 4.653812e-25 4.026009e-24 0.000000e+00 2.297550e-25 4.725465e-24 
2.200000e+00 3.934748e-27 4.036995e-25 3.508202e-24 0.000000e+00 1.985527e-25 4.114389e-24 
2.300000e+00 3.588513e-27 3.533705e-25 3.038521e-24 0.000000e+00 1.710313e-25 3.566511e-24 
2.400000e+00 3.294516e-27 3.105129e-25 2.646960e-24 0.000000e+00 1.490706e-25 3.109838e-24 
2.500000e+00 3.034599e-27 2.733383e-25 2.311972e-24 0.000000e+00 1.295301e-25 2.717875e-24 
2.600000e+00 2.797891e-27 2.424056e-25 2.026959e-24 0.000000e+00 1.138857e-25 2.386048e-24 
2.700000e+00 2.592619e-27 2.153353e-25 1.781625e-24 0.000000e+00 1.005826e-25 2.100136e-24 
2.800000e+00 2.409496e-27 1.919230e-25 1.572402e-24 0.000000e+00 8.882940e-26 1.855564e-24 
2.900000e+00 2.241976e-27 1.718871e-25 1.391428e-24 0.000000e+00 7.898890e-26 1.644546e-24 
3.000000e+00 2.091667e-27 1.540614e-25 1.233608e-24 0.000000e+00 7.048091e-26 1.460242e-24 
3.100000e+00 1.956149e-27 1.378722e-25 1.101600e-24 0.000000e+00 6.298645e-26 1.304415e-24 
3.200000e+00 1.834621e-27 1.246721e-25 9.829528e-25 0.000000e+00 5.719137e-26 1.166651e-24 
3.300000e+00 1.723246e-27 1.131388e-25 8.818572e-25 0.000000e+00 5.143619e-26 1.048155e-24 
3.400000e+00 1.624709e-27 1.022383e-25 7.955521e-25 0.000000e+00 4.615174e-26 9.455669e-25 
3.500000e+00 1.527908e-27 9.337348e-26 7.158901e-25 0.000000e+00 4.157105e-26 8.523626e-25 
3.600000e+00 1.446242e-27 8.499774e-26 6.482187e-25 0.000000e+00 3.826001e-26 7.729227e-25 
3.700000e+00 1.365356e-27 7.750071e-26 5.884997e-25 0.000000e+00 3.485707e-26 7.022229e-25 
3.800000e+00 1.293729e-27 7.090035e-26 5.356819e-25 0.000000e+00 3.196221e-26 6.398381e-25 
3.900000e+00 1.227011e-27 6.495318e-26 4.884917e-25 0.000000e+00 2.903827e-26 5.837102e-25 
4.000000e+00 1.166518e-27 5.973338e-26 4.464841e-25 0.000000e+00 2.689202e-26 5.342761e-25 
4.100000e+00 1.110418e-27 5.347611e-26 4.092990e-25 0.000000e+00 2.447651e-26 4.883620e-25 
4.200000e+00 1.054237e-27 4.935486e-26 3.753442e-25 0.000000e+00 2.260112e-26 4.483545e-25 
4.300000e+00 1.005833e-27 4.525549e-26 3.465285e-25 0.000000e+00 2.068328e-26 4.134731e-25 
4.400000e+00 9.648099e-28 4.177028e-26 3.187983e-25 0.000000e+00 1.884957e-26 3.803830e-25 
4.500000e+00 9.227905e-28 3.869716e-26 2.963347e-25 0.000000e+00 1.766645e-26 3.536211e-25 
4.600000e+00 8.814378e-28 3.595045e-26 2.658733e-25 0.000000e+00 1.622781e-26 3.189330e-25 
4.700000e+00 8.413546e-28 3.332763e-26 2.453729e-25 0.000000e+00 1.550728e-26 2.950491e-25 
4.800000e+00 8.073994e-28 3.097719e-26 2.268207e-25 0.000000e+00 1.387265e-26 2.724779e-25 
4.900000e+00 7.757787e-28 2.898842e-26 2.113129e-25 0.000000e+00 1.291683e-26 2.539940e-25 
