1.000000e-01 1.843474e-25 3.003832e-23 8.397224e-23 0.000000e+00 4.896493e-23 1.631598e-22 
2.000000e-01 1.115886e-25 1.683100e-23 6.416134e-23 0.000000e+00 1.068292e-23 9.178685e-23 
3.000000e-01 6.551648e-26 4.180466e-24 3.526489e-23 0.000000e+00 2.801574e-24 4.231245e-23 
4.000000e-01 6.025005e-26 3.594188e-24 1.643585e-23 0.000000e+00 1.273614e-24 2.136390e-23 
5.000000e-01 4.467519e-26 1.996261e-24 6.730379e-24 0.000000e+00 5.431947e-25 9.314510e-24 
6.000000e-01 4.068048e-26 1.124336e-24 3.941758e-24 0.000000e+00 3.149414e-25 5.421716e-24 
7.000000e-01 3.424716e-26 6.760887e-25 1.913270e-24 0.000000e+00 1.638688e-25 2.787475e-24 
8.000000e-01 2.791125e-26 4.387132e-25 2.039839e-24 0.000000e+00 1.495916e-25 2.656055e-24 
9.000000e-01 2.272456e-26 2.964569e-25 1.595206e-24 0.000000e+00 1.004658e-25 2.014854e-24 
1.000000e+00 1.877304e-26 2.058962e-25 1.169877e-24 0.000000e+00 6.532683e-26 1.459873e-24 
1.100000e+00 1.565675e-26 1.495096e-25 8.613932e-25 0.000000e+00 4.336694e-26 1.069927e-24 
1.200000e+00 1.321211e-26 1.089637e-25 6.395364e-25 0.000000e+00 3.329331e-26 7.950055e-25 
1.300000e+00 1.127575e-26 7.740881e-26 4.445771e-25 0.000000e+00 2.286099e-26 5.561227e-25 
1.400000e+00 9.714529e-27 5.886401e-26 3.929784e-25 0.000000e+00 1.767156e-26 4.792285e-25 
1.500000e+00 8.455299e-27 4.578474e-26 3.179158e-25 0.000000e+00 1.320302e-26 3.853589e-25 
1.600000e+00 7.414071e-27 3.594424e-26 2.034193e-25 0.000000e+00 1.053964e-26 2.573172e-25 
1.700000e+00 6.558571e-27 3.648149e-26 1.566219e-25 0.000000e+00 8.513037e-27 2.081750e-25 
1.800000e+00 5.835464e-27 3.051276e-26 1.189867e-25 0.000000e+00 5.683558e-27 1.610185e-25 
1.900000e+00 5.227166e-27 2.528768e-26 9.538873e-26 0.000000e+00 5.762242e-27 1.316658e-25 
2.000000e+00 4.706915e-27 2.132098e-26 7.613436e-26 0.000000e+00 4.702421e-27 1.068647e-25 
2.100000e+00 4.256497e-27 1.798743e-26 6.339415e-26 0.000000e+00 3.698050e-27 8.933612e-26 
2.200000e+00 3.870577e-27 1.522629e-26 5.416133e-26 0.000000e+00 3.035810e-27 7.629400e-26 
2.300000e+00 3.524571e-27 1.300360e-26 4.674607e-26 0.000000e+00 2.349658e-27 6.562390e-26 
2.400000e+00 3.231355e-27 1.115522e-26 4.084566e-26 0.000000e+00 1.923181e-27 5.715541e-26 
2.500000e+00 2.971600e-27 9.616798e-27 3.526068e-26 0.000000e+00 1.583018e-27 4.943210e-26 
2.600000e+00 2.734573e-27 8.545538e-27 3.224070e-26 0.000000e+00 1.335975e-27 4.485679e-26 
2.700000e+00 2.528979e-27 7.300260e-27 4.674868e-26 0.000000e+00 1.137404e-27 5.771532e-26 
2.800000e+00 2.345951e-27 6.389647e-27 2.624206e-26 0.000000e+00 9.909470e-28 3.596860e-26 
2.900000e+00 2.179194e-27 5.629214e-27 2.263727e-26 0.000000e+00 8.637436e-28 3.130942e-26 
3.000000e+00 2.028770e-27 4.984919e-27 2.186617e-26 0.000000e+00 7.484676e-28 2.962832e-26 
3.100000e+00 1.893096e-27 5.645720e-27 1.988995e-26 0.000000e+00 6.600560e-28 2.808882e-26 
3.200000e+00 1.771626e-27 5.126321e-27 1.778688e-26 0.000000e+00 5.883760e-28 2.527320e-26 
3.300000e+00 1.660235e-27 4.663033e-27 1.633544e-26 0.000000e+00 5.226379e-28 2.318135e-26 
3.400000e+00 1.561925e-27 4.253081e-27 1.486025e-26 0.000000e+00 4.711118e-28 2.114637e-26 
3.500000e+00 1.465321e-27 4.287926e-27 1.344451e-26 0.000000e+00 3.803927e-28 1.957815e-26 
3.600000e+00 1.383892e-27 3.919299e-27 1.268152e-26 0.000000e+00 3.426938e-28 1.832741e-26 
3.700000e+00 1.303386e-27 3.602352e-27 1.124891e-26 0.000000e+00 3.105574e-28 1.646521e-26 
3.800000e+00 1.232029e-27 2.973496e-27 9.973530e-27 0.000000e+00 2.804751e-28 1.445953e-26 
3.900000e+00 1.165702e-27 2.708967e-27 8.749990e-27 0.000000e+00 2.657161e-28 1.289037e-26 
4.000000e+00 1.104625e-27 2.479216e-27 7.840108e-27 0.000000e+00 2.488930e-28 1.167284e-26 
4.100000e+00 1.048479e-27 2.307004e-27 7.094254e-27 0.000000e+00 2.269889e-28 1.067673e-26 
4.200000e+00 9.928682e-28 2.100027e-27 6.423762e-27 0.000000e+00 2.102029e-28 9.726860e-27 
4.300000e+00 9.444123e-28 1.941138e-27 5.941019e-27 0.000000e+00 1.900643e-28 9.016634e-27 
4.400000e+00 9.032935e-28 1.779289e-27 5.456016e-27 0.000000e+00 1.703482e-28 8.308947e-27 
4.500000e+00 8.611992e-28 1.653732e-27 5.084359e-27 0.000000e+00 1.564961e-28 7.755786e-27 
4.600000e+00 8.201649e-28 1.535507e-27 4.725398e-27 0.000000e+00 1.392693e-28 7.220339e-27 
4.700000e+00 7.806397e-28 1.418876e-27 4.383606e-27 0.000000e+00 1.317318e-28 6.714853e-27 
4.800000e+00 7.466843e-28 1.315773e-27 4.127290e-27 0.000000e+00 1.154040e-28 6.305151e-27 
4.900000e+00 7.150148e-28 1.226125e-27 3.878473e-27 0.000000e+00 1.075684e-28 5.927182e-27 
