1.000000e-01 1.843810e-25 3.332730e-23 9.666603e-23 0.000000e+00 7.996179e-23 2.101395e-22 
2.000000e-01 1.116314e-25 2.784766e-23 1.011170e-22 0.000000e+00 4.055708e-23 1.696333e-22 
3.000000e-01 6.554693e-26 1.029224e-23 9.303169e-23 0.000000e+00 1.875962e-23 1.221491e-22 
4.000000e-01 6.029849e-26 1.345862e-23 7.826836e-23 0.000000e+00 1.359355e-23 1.053808e-22 
5.000000e-01 4.470976e-26 1.139366e-23 5.496510e-23 0.000000e+00 8.436901e-24 7.484037e-23 
6.000000e-01 4.071675e-26 9.078585e-24 3.904151e-23 0.000000e+00 6.769068e-24 5.492988e-23 
7.000000e-01 3.429304e-26 7.150174e-24 2.687919e-23 0.000000e+00 4.907951e-24 3.897161e-23 
8.000000e-01 2.795486e-26 5.658871e-24 3.120478e-23 0.000000e+00 4.605630e-24 4.149723e-23 
9.000000e-01 2.277487e-26 4.526197e-24 2.955311e-23 0.000000e+00 3.789172e-24 3.789125e-23 
1.000000e+00 1.881776e-26 3.656196e-24 2.658966e-23 0.000000e+00 3.059130e-24 3.332380e-23 
1.100000e+00 1.571381e-26 3.008265e-24 2.329167e-23 0.000000e+00 2.460302e-24 2.877595e-23 
1.200000e+00 1.326851e-26 2.500759e-24 2.002706e-23 0.000000e+00 1.979491e-24 2.452058e-23 
1.300000e+00 1.133215e-26 2.099570e-24 1.571432e-23 0.000000e+00 1.547369e-24 1.937259e-23 
1.400000e+00 9.775918e-27 1.778023e-24 1.512562e-23 0.000000e+00 1.341785e-24 1.825521e-23 
1.500000e+00 8.514622e-27 1.518003e-24 1.347623e-23 0.000000e+00 1.121202e-24 1.612395e-23 
1.600000e+00 7.474159e-27 1.305500e-24 1.186223e-23 0.000000e+00 9.371934e-25 1.411240e-23 
1.700000e+00 6.621034e-27 1.130457e-24 1.036743e-23 0.000000e+00 7.853001e-25 1.228981e-23 
1.800000e+00 5.898278e-27 9.848808e-25 8.879742e-24 0.000000e+00 6.573949e-25 1.052792e-23 
1.900000e+00 5.288658e-27 8.624381e-25 7.916262e-24 0.000000e+00 5.637931e-25 9.347782e-24 
2.000000e+00 4.767433e-27 7.588809e-25 7.244748e-24 0.000000e+00 4.918523e-25 8.500248e-24 
2.100000e+00 4.320185e-27 6.713374e-25 6.531234e-24 0.000000e+00 4.248138e-25 7.631705e-24 
2.200000e+00 3.934560e-27 5.939558e-25 5.871388e-24 0.000000e+00 3.706366e-25 6.839915e-24 
2.300000e+00 3.588330e-27 5.295352e-25 5.264209e-24 0.000000e+00 3.218216e-25 6.119154e-24 
2.400000e+00 3.294532e-27 4.735622e-25 4.717881e-24 0.000000e+00 2.827415e-25 5.477479e-24 
2.500000e+00 3.034418e-27 4.237972e-25 4.232240e-24 0.000000e+00 2.473668e-25 4.906438e-24 
2.600000e+00 2.797704e-27 3.817964e-25 3.802908e-24 0.000000e+00 2.187649e-25 4.406267e-24 
2.700000e+00 2.592436e-27 3.442634e-25 3.418255e-24 0.000000e+00 1.941094e-25 3.959220e-24 
2.800000e+00 2.409311e-27 3.110406e-25 3.080152e-24 0.000000e+00 1.724937e-25 3.566096e-24 
2.900000e+00 2.241787e-27 2.821927e-25 2.775985e-24 0.000000e+00 1.537968e-25 3.214216e-24 
3.000000e+00 2.091547e-27 2.561213e-25 2.501766e-24 0.000000e+00 1.377392e-25 2.897718e-24 
3.100000e+00 1.956039e-27 2.320247e-25 2.266454e-24 0.000000e+00 1.237398e-25 2.624175e-24 
3.200000e+00 1.834510e-27 2.121404e-25 2.047839e-24 0.000000e+00 1.115271e-25 2.373341e-24 
3.300000e+00 1.723126e-27 1.945458e-25 1.857459e-24 0.000000e+00 1.013701e-25 2.155098e-24 
3.400000e+00 1.624580e-27 1.779025e-25 1.689787e-24 0.000000e+00 9.127918e-26 1.960593e-24 
3.500000e+00 1.527796e-27 1.636654e-25 1.532307e-24 0.000000e+00 8.255028e-26 1.780050e-24 
3.600000e+00 1.446130e-27 1.503675e-25 1.395544e-24 0.000000e+00 7.595074e-26 1.623309e-24 
3.700000e+00 1.365246e-27 1.382880e-25 1.273690e-24 0.000000e+00 6.902328e-26 1.482366e-24 
3.800000e+00 1.293620e-27 1.274617e-25 1.163666e-24 0.000000e+00 6.338236e-26 1.355803e-24 
3.900000e+00 1.226895e-27 1.175962e-25 1.063703e-24 0.000000e+00 5.763552e-26 1.240162e-24 
4.000000e+00 1.166400e-27 1.088732e-25 9.745191e-25 0.000000e+00 5.353473e-26 1.138093e-24 
4.100000e+00 1.110298e-27 1.012481e-25 8.933204e-25 0.000000e+00 4.872412e-26 1.044403e-24 
4.200000e+00 1.054116e-27 9.409832e-26 8.197512e-25 0.000000e+00 4.542840e-26 9.603320e-25 
4.300000e+00 1.005712e-27 8.703081e-26 7.565334e-25 0.000000e+00 4.143708e-26 8.860070e-25 
4.400000e+00 9.647148e-28 8.096366e-26 6.955764e-25 0.000000e+00 3.805980e-26 8.155646e-25 
4.500000e+00 9.226986e-28 7.555949e-26 6.455171e-25 0.000000e+00 3.544267e-26 7.574420e-25 
4.600000e+00 8.813409e-28 7.071929e-26 5.956484e-25 0.000000e+00 3.272212e-26 6.999712e-25 
4.700000e+00 8.412587e-28 6.589711e-26 5.497377e-25 0.000000e+00 3.121500e-26 6.476910e-25 
4.800000e+00 8.073020e-28 6.158580e-26 5.082047e-25 0.000000e+00 2.804122e-26 5.986390e-25 
4.900000e+00 7.756787e-28 5.799567e-26 4.733670e-25 0.000000e+00 2.702237e-26 5.591607e-25 
