1.000000e-01 1.843809e-25 3.331547e-23 9.661325e-23 0.000000e+00 7.954533e-23 2.096584e-22 
2.000000e-01 1.116311e-25 2.770724e-23 1.005802e-22 0.000000e+00 3.955110e-23 1.679502e-22 
3.000000e-01 6.554674e-26 1.015220e-23 9.163990e-23 0.000000e+00 1.769360e-23 1.195513e-22 
4.000000e-01 6.029847e-26 1.311702e-23 7.590380e-23 0.000000e+00 1.222231e-23 1.013034e-22 
5.000000e-01 4.471016e-26 1.091691e-23 5.207302e-23 0.000000e+00 7.155395e-24 7.019004e-23 
6.000000e-01 4.071736e-26 8.505190e-24 3.615855e-23 0.000000e+00 5.414801e-24 5.011926e-23 
7.000000e-01 3.429370e-26 6.524097e-24 2.408021e-23 0.000000e+00 3.658979e-24 3.429758e-23 
8.000000e-01 2.795546e-26 5.013536e-24 2.722456e-23 0.000000e+00 3.210444e-24 3.547649e-23 
9.000000e-01 2.277559e-26 3.884549e-24 2.484629e-23 0.000000e+00 2.464599e-24 3.121821e-23 
1.000000e+00 1.881855e-26 3.033915e-24 2.143860e-23 0.000000e+00 1.863380e-24 2.635471e-23 
1.100000e+00 1.571446e-26 2.410788e-24 1.794891e-23 0.000000e+00 1.410678e-24 2.178609e-23 
1.200000e+00 1.326920e-26 1.933702e-24 1.471088e-23 0.000000e+00 1.075916e-24 1.773376e-23 
1.300000e+00 1.133284e-26 1.565952e-24 1.098307e-23 0.000000e+00 8.033502e-25 1.336371e-23 
1.400000e+00 9.776585e-27 1.279877e-24 1.009007e-23 0.000000e+00 6.703690e-25 1.205009e-23 
1.500000e+00 8.515005e-27 1.054911e-24 8.544740e-24 0.000000e+00 5.416118e-25 1.014978e-23 
1.600000e+00 7.474669e-27 8.764134e-25 7.149114e-24 0.000000e+00 4.398102e-25 8.472813e-24 
1.700000e+00 6.621055e-27 7.342044e-25 5.941029e-24 0.000000e+00 3.594773e-25 7.041332e-24 
1.800000e+00 5.898723e-27 6.194568e-25 4.843102e-24 0.000000e+00 2.948422e-25 5.763300e-24 
1.900000e+00 5.289071e-27 5.262971e-25 4.138521e-24 0.000000e+00 2.447518e-25 4.914859e-24 
2.000000e+00 4.767823e-27 4.497516e-25 3.621433e-24 0.000000e+00 2.136750e-25 4.289628e-24 
2.100000e+00 4.320560e-27 3.871029e-25 3.129111e-24 0.000000e+00 1.820467e-25 3.702581e-24 
2.200000e+00 3.934862e-27 3.334208e-25 2.702950e-24 0.000000e+00 1.569713e-25 3.197277e-24 
2.300000e+00 3.588602e-27 2.899938e-25 2.336184e-24 0.000000e+00 1.349631e-25 2.764729e-24 
2.400000e+00 3.294611e-27 2.532062e-25 2.023620e-24 0.000000e+00 1.174094e-25 2.397530e-24 
2.500000e+00 3.034680e-27 2.216518e-25 1.759754e-24 0.000000e+00 1.018777e-25 2.086318e-24 
2.600000e+00 2.797970e-27 1.953156e-25 1.537688e-24 0.000000e+00 8.951115e-26 1.825313e-24 
2.700000e+00 2.592696e-27 1.724919e-25 1.348329e-24 0.000000e+00 7.902396e-26 1.602437e-24 
2.800000e+00 2.409565e-27 1.528952e-25 1.187729e-24 0.000000e+00 6.965788e-26 1.412691e-24 
2.900000e+00 2.242020e-27 1.361649e-25 1.049599e-24 0.000000e+00 6.196571e-26 1.249972e-24 
3.000000e+00 2.091707e-27 1.213719e-25 9.297071e-25 0.000000e+00 5.525445e-26 1.108425e-24 
3.100000e+00 1.956188e-27 1.080331e-25 8.296363e-25 0.000000e+00 4.929540e-26 9.889210e-25 
3.200000e+00 1.834651e-27 9.721608e-26 7.399955e-25 0.000000e+00 4.476051e-26 8.838067e-25 
3.300000e+00 1.723276e-27 8.777582e-26 6.634495e-25 0.000000e+00 4.019255e-26 7.931411e-25 
3.400000e+00 1.624736e-27 7.895947e-26 5.980999e-25 0.000000e+00 3.599418e-26 7.146783e-25 
3.500000e+00 1.527937e-27 7.178683e-26 5.377730e-25 0.000000e+00 3.238662e-26 6.434744e-25 
3.600000e+00 1.446269e-27 6.458169e-26 4.863583e-25 0.000000e+00 2.982641e-26 5.822127e-25 
3.700000e+00 1.365378e-27 5.904462e-26 4.412821e-25 0.000000e+00 2.709078e-26 5.287829e-25 
3.800000e+00 1.293734e-27 5.378498e-26 4.011012e-25 0.000000e+00 2.476523e-26 4.809451e-25 
3.900000e+00 1.227016e-27 4.908357e-26 3.657943e-25 0.000000e+00 2.249059e-26 4.385954e-25 
4.000000e+00 1.166524e-27 4.494119e-26 3.333658e-25 0.000000e+00 2.075829e-26 4.002318e-25 
4.100000e+00 1.110423e-27 4.138700e-26 3.050715e-25 0.000000e+00 1.886042e-26 3.664294e-25 
4.200000e+00 1.054242e-27 3.815318e-26 2.791279e-25 0.000000e+00 1.692883e-26 3.352641e-25 
4.300000e+00 1.005837e-27 3.494994e-26 2.571175e-25 0.000000e+00 1.558254e-26 3.086559e-25 
4.400000e+00 9.648102e-28 3.223930e-26 2.359950e-25 0.000000e+00 1.436009e-26 2.835592e-25 
4.500000e+00 9.227845e-28 2.984696e-26 2.188773e-25 0.000000e+00 1.337661e-26 2.630237e-25 
4.600000e+00 8.814238e-28 2.771745e-26 2.016983e-25 0.000000e+00 1.211944e-26 2.424167e-25 
4.700000e+00 8.413490e-28 2.571357e-26 1.862940e-25 0.000000e+00 1.154213e-26 2.243911e-25 
4.800000e+00 8.073654e-28 2.389109e-26 1.720214e-25 0.000000e+00 1.054616e-26 2.072660e-25 
4.900000e+00 7.757446e-28 2.235052e-26 1.602172e-25 0.000000e+00 9.812266e-27 1.931557e-25 
