1.000000e-01 1.843808e-25 3.329181e-23 9.649158e-23 0.000000e+00 7.921431e-23 2.091821e-22 
2.000000e-01 1.116308e-25 2.757997e-23 1.001811e-22 0.000000e+00 3.921894e-23 1.670917e-22 
3.000000e-01 6.554648e-26 1.005069e-23 9.066508e-23 0.000000e+00 1.696499e-23 1.177463e-22 
4.000000e-01 6.029829e-26 1.287951e-23 7.421743e-23 0.000000e+00 1.134631e-23 9.850355e-23 
5.000000e-01 4.470898e-26 1.058284e-23 5.004806e-23 0.000000e+00 6.403886e-24 6.707950e-23 
6.000000e-01 4.071751e-26 8.117068e-24 3.420536e-23 0.000000e+00 4.692193e-24 4.705534e-23 
7.000000e-01 3.429387e-26 6.119961e-24 2.225653e-23 0.000000e+00 3.063134e-24 3.147392e-23 
8.000000e-01 2.795561e-26 4.615613e-24 2.474513e-23 0.000000e+00 2.624558e-24 3.201326e-23 
9.000000e-01 2.277580e-26 3.508685e-24 2.205384e-23 0.000000e+00 1.963707e-24 2.754900e-23 
1.000000e+00 1.881880e-26 2.688762e-24 1.853929e-23 0.000000e+00 1.459958e-24 2.270683e-23 
1.100000e+00 1.571464e-26 2.097975e-24 1.511682e-23 0.000000e+00 1.092313e-24 1.832283e-23 
1.200000e+00 1.326940e-26 1.653989e-24 1.206797e-23 0.000000e+00 8.257634e-25 1.456099e-23 
1.300000e+00 1.133306e-26 1.318455e-24 8.783818e-24 0.000000e+00 6.127153e-25 1.072632e-23 
1.400000e+00 9.776800e-27 1.061854e-24 7.904279e-24 0.000000e+00 5.087900e-25 9.484699e-24 
1.500000e+00 8.515223e-27 8.637408e-25 6.554866e-24 0.000000e+00 4.091570e-25 7.836279e-24 
1.600000e+00 7.474848e-27 7.092959e-25 5.382187e-24 0.000000e+00 3.308438e-25 6.429802e-24 
1.700000e+00 6.621252e-27 5.878804e-25 4.440150e-24 0.000000e+00 2.692108e-25 5.303862e-24 
1.800000e+00 5.898925e-27 4.912754e-25 3.540771e-24 0.000000e+00 2.201387e-25 4.258084e-24 
1.900000e+00 5.289287e-27 4.135717e-25 3.002807e-24 0.000000e+00 1.869414e-25 3.608609e-24 
2.000000e+00 4.768041e-27 3.503174e-25 2.607100e-24 0.000000e+00 1.587698e-25 3.120956e-24 
2.100000e+00 4.320762e-27 2.991355e-25 2.240048e-24 0.000000e+00 1.350537e-25 2.678558e-24 
2.200000e+00 3.935063e-27 2.556796e-25 1.927329e-24 0.000000e+00 1.163052e-25 2.303249e-24 
2.300000e+00 3.588813e-27 2.208443e-25 1.660958e-24 0.000000e+00 9.992218e-26 1.985313e-24 
2.400000e+00 3.294838e-27 1.915001e-25 1.436911e-24 0.000000e+00 8.681357e-26 1.718519e-24 
2.500000e+00 3.034865e-27 1.665203e-25 1.248145e-24 0.000000e+00 7.525777e-26 1.492958e-24 
2.600000e+00 2.798152e-27 1.458876e-25 1.090813e-24 0.000000e+00 6.603883e-26 1.305537e-24 
2.700000e+00 2.592855e-27 1.281428e-25 9.566701e-25 0.000000e+00 5.826481e-26 1.145671e-24 
2.800000e+00 2.409729e-27 1.130649e-25 8.426991e-25 0.000000e+00 5.120195e-26 1.009376e-24 
2.900000e+00 2.242201e-27 1.002282e-25 7.450032e-25 0.000000e+00 4.551907e-26 8.929926e-25 
3.000000e+00 2.091806e-27 8.901489e-26 6.600134e-25 0.000000e+00 4.056587e-26 7.916859e-25 
3.100000e+00 1.956261e-27 7.894834e-26 5.889562e-25 0.000000e+00 3.602479e-26 7.058856e-25 
3.200000e+00 1.834730e-27 7.087011e-26 5.250784e-25 0.000000e+00 3.265532e-26 6.304386e-25 
3.300000e+00 1.723291e-27 6.379915e-26 4.708158e-25 0.000000e+00 2.923355e-26 5.655718e-25 
3.400000e+00 1.624752e-27 5.730168e-26 4.244553e-25 0.000000e+00 2.569866e-26 5.090804e-25 
3.500000e+00 1.527958e-27 5.201305e-26 3.812086e-25 0.000000e+00 2.312502e-26 4.578747e-25 
3.600000e+00 1.446203e-27 4.701579e-26 3.447553e-25 0.000000e+00 2.115228e-26 4.143696e-25 
3.700000e+00 1.365230e-27 4.263075e-26 3.127555e-25 0.000000e+00 1.913421e-26 3.758857e-25 
3.800000e+00 1.293601e-27 3.883185e-26 2.840275e-25 0.000000e+00 1.720087e-26 3.413539e-25 
3.900000e+00 1.226843e-27 3.543235e-26 2.587429e-25 0.000000e+00 1.573153e-26 3.111336e-25 
4.000000e+00 1.166355e-27 3.244064e-26 2.360719e-25 0.000000e+00 1.459021e-26 2.842691e-25 
4.100000e+00 1.110252e-27 2.986968e-26 2.160741e-25 0.000000e+00 1.316900e-26 2.602230e-25 
4.200000e+00 1.054047e-27 2.755926e-26 1.977470e-25 0.000000e+00 1.190426e-26 2.382646e-25 
4.300000e+00 1.005513e-27 2.527312e-26 1.822814e-25 0.000000e+00 1.075838e-26 2.193184e-25 
4.400000e+00 9.644868e-28 2.334645e-26 1.674121e-25 0.000000e+00 9.670426e-27 2.013935e-25 
4.500000e+00 9.224303e-28 2.165034e-26 1.553937e-25 0.000000e+00 8.874052e-27 1.868405e-25 
4.600000e+00 8.810908e-28 2.008069e-26 1.433526e-25 0.000000e+00 8.011250e-27 1.723256e-25 
4.700000e+00 8.410193e-28 1.871888e-26 1.325557e-25 0.000000e+00 7.516298e-27 1.596319e-25 
4.800000e+00 8.070089e-28 1.735628e-26 1.225911e-25 0.000000e+00 6.634694e-27 1.473890e-25 
4.900000e+00 7.753172e-28 1.628317e-26 1.144189e-25 0.000000e+00 6.246983e-27 1.377244e-25 
