1.000000e-01 1.837377e-22 1.357833e-22 3.195210e-22 
1.020000e-01 1.833976e-22 1.371095e-22 3.205071e-22 
1.040000e-01 1.826005e-22 1.359115e-22 3.185120e-22 
1.060000e-01 1.813972e-22 1.328242e-22 3.142214e-22 
1.080000e-01 1.797235e-22 1.337135e-22 3.134369e-22 
1.100000e-01 1.773925e-22 1.325216e-22 3.099141e-22 
1.120000e-01 1.740011e-22 1.314220e-22 3.054231e-22 
1.140000e-01 1.682665e-22 1.302527e-22 2.985193e-22 
1.160000e-01 1.512861e-22 1.290222e-22 2.803083e-22 
1.180000e-01 1.660789e-22 1.279336e-22 2.940125e-22 
1.200000e-01 1.719687e-22 1.268027e-22 2.987714e-22 
1.220000e-01 1.749075e-22 1.255937e-22 3.005012e-22 
1.240000e-01 1.768229e-22 1.244698e-22 3.012928e-22 
1.260000e-01 1.782265e-22 1.233232e-22 3.015498e-22 
1.280000e-01 1.792913e-22 1.221686e-22 3.014600e-22 
1.300000e-01 1.801021e-22 1.210282e-22 3.011303e-22 
1.320000e-01 1.807488e-22 1.198872e-22 3.006360e-22 
1.340000e-01 1.812685e-22 1.187318e-22 3.000003e-22 
1.360000e-01 1.816756e-22 1.176095e-22 2.992850e-22 
1.380000e-01 1.819888e-22 1.164467e-22 2.984355e-22 
1.400000e-01 1.822227e-22 1.153305e-22 2.975532e-22 
1.420000e-01 1.824070e-22 1.141631e-22 2.965702e-22 
1.440000e-01 1.825191e-22 1.130140e-22 2.955331e-22 
1.460000e-01 1.825639e-22 1.118579e-22 2.944218e-22 
1.480000e-01 1.825420e-22 1.107244e-22 2.932665e-22 
1.500000e-01 1.824733e-22 1.095768e-22 2.920501e-22 
1.520000e-01 1.823500e-22 1.084023e-22 2.907523e-22 
1.540000e-01 1.821463e-22 1.072821e-22 2.894284e-22 
1.560000e-01 1.818612e-22 1.045866e-22 2.864478e-22 
1.580000e-01 1.814772e-22 1.034335e-22 2.849107e-22 
1.600000e-01 1.810097e-22 1.023407e-22 2.833504e-22 
1.620000e-01 1.803849e-22 1.012067e-22 2.815915e-22 
1.640000e-01 1.794360e-22 1.000495e-22 2.794855e-22 
1.660000e-01 1.777259e-22 9.893410e-23 2.766601e-22 
1.680000e-01 1.727114e-22 9.783879e-23 2.705502e-22 
1.700000e-01 1.745981e-22 9.675065e-23 2.713488e-22 
1.720000e-01 1.766930e-22 9.564618e-23 2.723392e-22 
1.740000e-01 1.776850e-22 9.453008e-23 2.722151e-22 
1.760000e-01 1.783256e-22 9.341283e-23 2.717384e-22 
1.780000e-01 1.788154e-22 9.229333e-23 2.711087e-22 
1.800000e-01 1.792130e-22 9.116810e-23 2.703811e-22 
1.820000e-01 1.795517e-22 9.003709e-23 2.695888e-22 
