1.000000e-01 2.561524e-23 2.043250e-23 4.604774e-23 
1.020000e-01 2.462384e-23 1.921664e-23 4.384048e-23 
1.040000e-01 2.355490e-23 1.802132e-23 4.157622e-23 
1.060000e-01 2.243188e-23 1.694109e-23 3.937297e-23 
1.080000e-01 2.124983e-23 1.590881e-23 3.715865e-23 
1.100000e-01 1.998904e-23 1.493203e-23 3.492107e-23 
1.120000e-01 1.858476e-23 1.405120e-23 3.263596e-23 
1.140000e-01 1.683866e-23 1.321009e-23 3.004876e-23 
1.160000e-01 1.385220e-23 1.240748e-23 2.625968e-23 
1.180000e-01 1.722644e-23 1.170196e-23 2.892840e-23 
1.200000e-01 1.761643e-23 1.103212e-23 2.864854e-23 
1.220000e-01 1.760373e-23 1.038790e-23 2.799164e-23 
1.240000e-01 1.740057e-23 9.804007e-24 2.720458e-23 
1.260000e-01 1.709986e-23 9.253680e-24 2.635354e-23 
1.280000e-01 1.674334e-23 8.737754e-24 2.548109e-23 
1.300000e-01 1.634994e-23 8.260576e-24 2.461051e-23 
1.320000e-01 1.593814e-23 7.811977e-24 2.375012e-23 
1.340000e-01 1.551570e-23 7.389229e-24 2.290492e-23 
1.360000e-01 1.508622e-23 6.996286e-24 2.208251e-23 
1.380000e-01 1.466091e-23 6.622508e-24 2.128342e-23 
1.400000e-01 1.422205e-23 6.277523e-24 2.049957e-23 
1.420000e-01 1.379435e-23 5.963073e-24 1.975743e-23 
1.440000e-01 1.337106e-23 5.637322e-24 1.900839e-23 
1.460000e-01 1.295210e-23 5.345687e-24 1.829778e-23 
1.480000e-01 1.253727e-23 5.072981e-24 1.761025e-23 
1.500000e-01 1.213204e-23 4.816479e-24 1.694852e-23 
1.520000e-01 1.173307e-23 4.571803e-24 1.630487e-23 
1.540000e-01 1.133854e-23 4.344513e-24 1.568305e-23 
1.560000e-01 1.094986e-23 4.180724e-24 1.513059e-23 
1.580000e-01 1.056683e-23 3.971912e-24 1.453874e-23 
1.600000e-01 1.019067e-23 3.777043e-24 1.396772e-23 
1.620000e-01 9.810376e-24 3.590033e-24 1.340041e-23 
1.640000e-01 9.411212e-24 3.412250e-24 1.282346e-23 
1.660000e-01 8.958090e-24 3.246628e-24 1.220472e-23 
1.680000e-01 8.403439e-24 3.091841e-24 1.149528e-23 
1.700000e-01 8.670021e-24 2.945883e-24 1.161590e-23 
1.720000e-01 8.610805e-24 2.806399e-24 1.141720e-23 
1.740000e-01 8.443979e-24 2.673616e-24 1.111759e-23 
1.760000e-01 8.255123e-24 2.547516e-24 1.080264e-23 
1.780000e-01 8.062043e-24 2.427510e-24 1.048955e-23 
1.800000e-01 7.860912e-24 2.313702e-24 1.017461e-23 
1.820000e-01 7.663282e-24 2.205101e-24 9.868383e-24 
1.840000e-01 7.470378e-24 2.101828e-24 9.572206e-24 
1.860000e-01 7.279524e-24 2.004306e-24 9.283830e-24 
1.880000e-01 7.096104e-24 1.909466e-24 9.005570e-24 
1.900000e-01 6.915757e-24 1.820378e-24 8.736135e-24 
1.920000e-01 6.748538e-24 1.735078e-24 8.483616e-24 
1.940000e-01 6.594380e-24 1.654521e-24 8.248902e-24 
1.960000e-01 6.469570e-24 1.577285e-24 8.046856e-24 
1.980000e-01 6.399293e-24 1.503782e-24 7.903075e-24 
2.000000e-01 6.198517e-24 1.433965e-24 7.632482e-24 
2.020000e-01 5.865438e-24 1.367366e-24 7.232804e-24 
2.040000e-01 5.642564e-24 1.304757e-24 6.947321e-24 
2.060000e-01 5.448405e-24 1.242578e-24 6.690983e-24 
2.080000e-01 5.270225e-24 1.183780e-24 6.454005e-24 
2.100000e-01 5.103465e-24 1.127484e-24 6.230949e-24 
2.120000e-01 4.942634e-24 1.072676e-24 6.015310e-24 
2.140000e-01 4.792626e-24 1.019749e-24 5.812374e-24 
2.160000e-01 4.649496e-24 9.685364e-25 5.618032e-24 
2.180000e-01 4.511575e-24 9.188657e-25 5.430441e-24 
2.200000e-01 4.379514e-24 8.729833e-25 5.252498e-24 
2.220000e-01 4.253064e-24 8.285422e-25 5.081607e-24 
2.240000e-01 3.991947e-24 7.857723e-25 4.777719e-24 
2.260000e-01 3.871642e-24 7.714064e-25 4.643048e-24 
2.280000e-01 3.756912e-24 7.038842e-25 4.460796e-24 
2.300000e-01 3.643334e-24 6.653910e-25 4.308725e-24 
2.320000e-01 3.535561e-24 6.273240e-25 4.162885e-24 
2.340000e-01 3.431636e-24 5.905324e-25 4.022169e-24 
2.360000e-01 3.330563e-24 5.550994e-25 3.885662e-24 
2.380000e-01 3.233523e-24 5.205841e-25 3.754107e-24 
2.400000e-01 3.143397e-24 4.917020e-25 3.635099e-24 
2.420000e-01 3.050824e-24 4.682655e-25 3.519089e-24 
2.440000e-01 2.964812e-24 4.464678e-25 3.411280e-24 
2.460000e-01 2.885382e-24 4.211234e-25 3.306505e-24 
2.480000e-01 2.800791e-24 3.936682e-25 3.194459e-24 
2.500000e-01 2.723120e-24 3.638687e-25 3.086989e-24 
2.520000e-01 2.647770e-24 3.306747e-25 2.978444e-24 
2.540000e-01 2.579497e-24 2.964489e-25 2.875946e-24 
2.560000e-01 2.505485e-24 2.619026e-25 2.767387e-24 
2.580000e-01 2.444257e-24 2.256449e-25 2.669902e-24 
2.600000e-01 2.371373e-24 1.842232e-25 2.555596e-24 
2.620000e-01 2.307446e-24 1.395670e-25 2.447013e-24 
2.640000e-01 2.246562e-24 9.258975e-26 2.339152e-24 
2.660000e-01 2.187726e-24 5.277884e-26 2.240505e-24 
2.680000e-01 2.130115e-24 2.242417e-26 2.152539e-24 
2.700000e-01 2.074726e-24 4.569780e-27 2.079296e-24 
2.720000e-01 2.021800e-24 3.821884e-27 2.025622e-24 
2.740000e-01 1.969967e-24 2.374346e-26 1.993711e-24 
2.760000e-01 1.918899e-24 6.941196e-26 1.988310e-24 
2.780000e-01 1.871710e-24 1.451453e-25 2.016856e-24 
2.800000e-01 1.823969e-24 5.393371e-25 2.363306e-24 
2.820000e-01 1.780274e-24 7.228111e-25 2.503085e-24 
2.840000e-01 1.733462e-24 6.651798e-25 2.398641e-24 
2.860000e-01 1.690021e-24 6.113668e-25 2.301388e-24 
2.880000e-01 1.647531e-24 5.781946e-25 2.225726e-24 
2.900000e-01 1.606442e-24 5.624390e-25 2.168882e-24 
2.920000e-01 1.566523e-24 5.610268e-25 2.127549e-24 
2.940000e-01 1.528282e-24 5.714691e-25 2.099751e-24 
2.960000e-01 1.499430e-24 5.871730e-25 2.086603e-24 
2.980000e-01 1.453717e-24 6.082032e-25 2.061921e-24 
3.000000e-01 1.418338e-24 6.276063e-25 2.045944e-24 
3.020000e-01 1.384129e-24 6.407844e-25 2.024913e-24 
3.040000e-01 1.350534e-24 6.464096e-25 1.996944e-24 
3.060000e-01 1.318112e-24 6.524243e-25 1.970537e-24 
3.080000e-01 1.286190e-24 6.564336e-25 1.942623e-24 
3.100000e-01 1.255338e-24 6.560536e-25 1.911392e-24 
3.120000e-01 1.225634e-24 6.536920e-25 1.879326e-24 
3.140000e-01 1.196656e-24 6.474097e-25 1.844066e-24 
3.160000e-01 1.168202e-24 6.382979e-25 1.806500e-24 
