1.000000e-01 1.835517e-22 1.379135e-22 3.214652e-22 
2.000000e-01 1.862167e-22 7.802771e-23 2.642444e-22 
3.000000e-01 1.571554e-22 3.469587e-23 1.918513e-22 
4.000000e-01 1.213323e-22 4.163770e-23 1.629700e-22 
5.000000e-01 7.858785e-23 3.757114e-23 1.161590e-22 
6.000000e-01 5.498535e-23 3.109545e-23 8.608079e-23 
7.000000e-01 3.533342e-23 2.457940e-23 5.991282e-23 
8.000000e-01 4.046523e-23 1.883201e-23 5.929724e-23 
9.000000e-01 3.625640e-23 1.433075e-23 5.058715e-23 
1.000000e+00 3.067074e-23 1.090803e-23 4.157877e-23 
1.100000e+00 2.523937e-23 8.471213e-24 3.371058e-23 
1.200000e+00 2.037422e-23 6.648355e-24 2.702257e-23 
1.300000e+00 1.503384e-23 5.285564e-24 2.031940e-23 
1.400000e+00 1.372964e-23 4.252364e-24 1.798200e-23 
1.500000e+00 1.152303e-23 3.465749e-24 1.498878e-23 
1.600000e+00 9.570822e-24 2.850704e-24 1.242153e-23 
1.700000e+00 7.913532e-24 2.371926e-24 1.028546e-23 
1.800000e+00 6.430336e-24 1.992308e-24 8.422644e-24 
1.900000e+00 5.512628e-24 1.688074e-24 7.200702e-24 
2.000000e+00 4.825364e-24 1.440137e-24 6.265501e-24 
2.100000e+00 4.177250e-24 1.232982e-24 5.410232e-24 
2.200000e+00 3.616976e-24 1.065256e-24 4.682232e-24 
2.300000e+00 3.137164e-24 9.244015e-25 4.061565e-24 
2.400000e+00 2.731905e-24 8.068121e-25 3.538718e-24 
2.500000e+00 2.388617e-24 7.068925e-25 3.095510e-24 
2.600000e+00 2.096197e-24 6.236765e-25 2.719874e-24 
2.700000e+00 1.847556e-24 5.512272e-25 2.398783e-24 
2.800000e+00 1.636667e-24 4.900047e-25 2.126672e-24 
2.900000e+00 1.450283e-24 4.375280e-25 1.887811e-24 
3.000000e+00 1.290427e-24 3.921305e-25 1.682557e-24 
3.100000e+00 1.155388e-24 3.533872e-25 1.508775e-24 
3.200000e+00 1.032511e-24 3.182319e-25 1.350743e-24 
3.300000e+00 9.268134e-25 2.872027e-25 1.214016e-24 
3.400000e+00 8.363935e-25 2.612530e-25 1.097647e-24 
3.500000e+00 7.534013e-25 2.377989e-25 9.912001e-25 
3.600000e+00 6.817956e-25 2.170377e-25 8.988333e-25 
3.700000e+00 6.190717e-25 1.987787e-25 8.178504e-25 
3.800000e+00 5.630540e-25 1.829238e-25 7.459777e-25 
3.900000e+00 5.129211e-25 1.672016e-25 6.801227e-25 
4.000000e+00 4.686788e-25 1.542358e-25 6.229146e-25 
4.100000e+00 4.298433e-25 1.434379e-25 5.732813e-25 
4.200000e+00 3.943786e-25 1.318938e-25 5.262725e-25 
4.300000e+00 3.625540e-25 1.224402e-25 4.849942e-25 
4.400000e+00 3.336293e-25 1.134680e-25 4.470974e-25 
4.500000e+00 3.099531e-25 1.035328e-25 4.134858e-25 
4.600000e+00 2.878425e-25 9.560813e-26 3.834506e-25 
4.700000e+00 2.647688e-25 8.924365e-26 3.540124e-25 
4.800000e+00 2.459285e-25 8.264153e-26 3.285700e-25 
4.900000e+00 2.285719e-25 7.787576e-26 3.064477e-25 
