1.000000e-01 1.837462e-22 1.381331e-22 3.218793e-22 
2.000000e-01 1.874855e-22 7.941310e-23 2.668986e-22 
3.000000e-01 1.602950e-22 3.633144e-23 1.966264e-22 
4.000000e-01 1.264450e-22 4.495537e-23 1.714003e-22 
5.000000e-01 8.437640e-23 4.268776e-23 1.270642e-22 
6.000000e-01 6.076897e-23 3.784774e-23 9.861672e-23 
7.000000e-01 4.071838e-23 3.247690e-23 7.319528e-23 
8.000000e-01 4.827058e-23 2.729204e-23 7.556263e-23 
9.000000e-01 4.534257e-23 2.271624e-23 6.805881e-23 
1.000000e+00 4.044366e-23 1.879621e-23 5.923987e-23 
1.100000e+00 3.522117e-23 1.571801e-23 5.093918e-23 
1.200000e+00 3.017415e-23 1.316918e-23 4.334333e-23 
1.300000e+00 2.366150e-23 1.107649e-23 3.473799e-23 
1.400000e+00 2.287400e-23 9.352592e-24 3.222660e-23 
1.500000e+00 2.041062e-23 7.942357e-24 2.835298e-23 
1.600000e+00 1.801028e-23 6.769707e-24 2.477999e-23 
1.700000e+00 1.579304e-23 5.801878e-24 2.159491e-23 
1.800000e+00 1.358241e-23 4.999897e-24 1.858230e-23 
1.900000e+00 1.220935e-23 4.326433e-24 1.653579e-23 
2.000000e+00 1.123268e-23 3.760844e-24 1.499352e-23 
2.100000e+00 1.018576e-23 3.286098e-24 1.347185e-23 
2.200000e+00 9.205364e-24 2.895877e-24 1.210124e-23 
2.300000e+00 8.303282e-24 2.548582e-24 1.085186e-23 
2.400000e+00 7.494963e-24 2.254394e-24 9.749358e-24 
2.500000e+00 6.770212e-24 1.999476e-24 8.769688e-24 
2.600000e+00 6.120035e-24 1.786270e-24 7.906306e-24 
2.700000e+00 5.538121e-24 1.594079e-24 7.132200e-24 
2.800000e+00 5.028871e-24 1.432357e-24 6.461228e-24 
2.900000e+00 4.560628e-24 1.290412e-24 5.851040e-24 
3.000000e+00 4.142099e-24 1.179551e-24 5.321650e-24 
3.100000e+00 3.776164e-24 1.060034e-24 4.836198e-24 
3.200000e+00 3.440127e-24 9.602706e-25 4.400398e-24 
3.300000e+00 3.135584e-24 8.726788e-25 4.008263e-24 
3.400000e+00 2.871853e-24 7.993342e-25 3.671187e-24 
3.500000e+00 2.623702e-24 7.302941e-25 3.353996e-24 
3.600000e+00 2.404202e-24 6.689632e-25 3.073165e-24 
3.700000e+00 2.204955e-24 6.154944e-25 2.820450e-24 
3.800000e+00 2.025430e-24 5.691487e-25 2.594578e-24 
3.900000e+00 1.864193e-24 5.256543e-25 2.389847e-24 
4.000000e+00 1.715136e-24 4.858311e-25 2.200967e-24 
4.100000e+00 1.583936e-24 4.508019e-25 2.034738e-24 
4.200000e+00 1.460621e-24 4.181695e-25 1.878790e-24 
4.300000e+00 1.350741e-24 3.911731e-25 1.741914e-24 
4.400000e+00 1.248232e-24 3.622930e-25 1.610525e-24 
4.500000e+00 1.164475e-24 3.398911e-25 1.504366e-24 
4.600000e+00 1.078886e-24 3.156692e-25 1.394555e-24 
4.700000e+00 1.001659e-24 2.966094e-25 1.298268e-24 
4.800000e+00 9.295574e-25 2.761801e-25 1.205737e-24 
4.900000e+00 8.681144e-25 2.604810e-25 1.128595e-24 
