1.000000e-01 8.517470e-24 6.463892e-24 1.498136e-23 
2.000000e-01 1.126600e-24 4.054476e-25 1.532048e-24 
3.000000e-01 2.194594e-25 3.811025e-26 2.575697e-25 
4.000000e-01 7.504382e-26 3.383157e-26 1.088754e-25 
5.000000e-01 2.724564e-26 2.320221e-26 5.044785e-26 
6.000000e-01 1.467734e-26 1.421639e-26 2.889373e-26 
7.000000e-01 5.014708e-27 8.891367e-27 1.390607e-26 
8.000000e-01 5.500872e-27 6.596916e-27 1.209779e-26 
9.000000e-01 3.866067e-27 4.313791e-27 8.179859e-27 
1.000000e+00 3.010846e-27 3.293207e-27 6.304053e-27 
1.100000e+00 2.183114e-27 2.728235e-27 4.911349e-27 
1.200000e+00 1.672867e-27 1.882811e-27 3.555678e-27 
1.300000e+00 1.113887e-27 1.538413e-27 2.652300e-27 
1.400000e+00 1.029725e-27 1.240165e-27 2.269890e-27 
1.500000e+00 8.259198e-28 8.516928e-28 1.677613e-27 
1.600000e+00 8.232411e-28 6.716332e-28 1.494874e-27 
1.700000e+00 5.690850e-28 1.121411e-27 1.690496e-27 
1.800000e+00 4.572773e-28 9.219848e-28 1.379262e-27 
1.900000e+00 3.999270e-28 5.473786e-28 9.473056e-28 
2.000000e+00 3.189071e-28 4.412059e-28 7.601130e-28 
2.100000e+00 2.824989e-28 3.594853e-28 6.419842e-28 
2.200000e+00 2.384808e-28 2.967536e-28 5.352343e-28 
2.300000e+00 2.125012e-28 2.462707e-28 4.587719e-28 
2.400000e+00 1.766350e-28 2.064654e-28 3.831004e-28 
2.500000e+00 1.591602e-28 1.745832e-28 3.337435e-28 
2.600000e+00 1.359464e-28 1.491445e-28 2.850909e-28 
2.700000e+00 1.074838e-28 1.293471e-28 2.368309e-28 
2.800000e+00 1.060760e-28 1.133137e-28 2.193897e-28 
2.900000e+00 8.400454e-29 9.969242e-29 1.836970e-28 
3.000000e+00 7.324516e-29 1.021378e-28 1.753830e-28 
3.100000e+00 6.406979e-29 8.045806e-29 1.445279e-28 
3.200000e+00 5.623884e-29 7.210728e-29 1.283461e-28 
3.300000e+00 5.029496e-29 6.572986e-29 1.160248e-28 
3.400000e+00 4.629910e-29 6.052888e-29 1.068280e-28 
3.500000e+00 4.055051e-29 5.593569e-29 9.648620e-29 
3.600000e+00 3.714117e-29 5.202867e-29 8.916984e-29 
3.700000e+00 3.185500e-29 4.767778e-29 7.953278e-29 
3.800000e+00 2.969181e-29 4.376090e-29 7.345271e-29 
3.900000e+00 2.692416e-29 3.983912e-29 6.676328e-29 
4.000000e+00 2.471632e-29 3.628931e-29 6.100563e-29 
4.100000e+00 2.201353e-29 3.324516e-29 5.525869e-29 
4.200000e+00 1.987540e-29 3.011607e-29 4.999146e-29 
4.300000e+00 1.798775e-29 2.744785e-29 4.543560e-29 
4.400000e+00 1.704690e-29 2.500325e-29 4.205014e-29 
4.500000e+00 1.559301e-29 2.268054e-29 3.827355e-29 
4.600000e+00 1.381040e-29 2.053523e-29 3.434563e-29 
4.700000e+00 1.269064e-29 1.856786e-29 3.125849e-29 
4.800000e+00 1.160425e-29 1.693539e-29 2.853964e-29 
4.900000e+00 1.076872e-29 1.582231e-29 2.659104e-29 
