1.000000e-01 1.837178e-22 1.080744e-22 2.917922e-22 
2.000000e-01 1.875320e-22 7.961775e-23 2.671498e-22 
3.000000e-01 1.607050e-22 3.662871e-23 1.973337e-22 
4.000000e-01 1.272876e-22 4.559574e-23 1.728833e-22 
5.000000e-01 8.547906e-23 4.376080e-23 1.292399e-22 
6.000000e-01 6.190820e-23 3.948202e-23 1.013902e-22 
7.000000e-01 4.181893e-23 3.465522e-23 7.647415e-23 
8.000000e-01 4.991134e-23 2.989087e-23 7.980221e-23 
9.000000e-01 4.727233e-23 2.568406e-23 7.295639e-23 
1.000000e+00 4.260372e-23 2.201504e-23 6.461876e-23 
1.100000e+00 3.753873e-23 1.909680e-23 5.663553e-23 
1.200000e+00 3.253510e-23 1.661118e-23 4.914628e-23 
1.300000e+00 2.586455e-23 1.454257e-23 4.040712e-23 
1.400000e+00 2.536049e-23 1.276270e-23 3.812320e-23 
1.500000e+00 2.267406e-23 1.127981e-23 3.395386e-23 
1.600000e+00 2.060566e-23 9.996957e-24 3.060262e-23 
1.700000e+00 1.838640e-23 8.897930e-24 2.728433e-23 
1.800000e+00 1.610304e-23 7.978238e-24 2.408128e-23 
1.900000e+00 1.473845e-23 7.162966e-24 2.190142e-23 
2.000000e+00 1.381412e-23 6.436761e-24 2.025088e-23 
2.100000e+00 1.278335e-23 5.819101e-24 1.860245e-23 
2.200000e+00 1.179778e-23 5.289458e-24 1.708724e-23 
2.300000e+00 1.087621e-23 4.813820e-24 1.569004e-23 
2.400000e+00 1.004532e-23 4.393226e-24 1.443854e-23 
2.500000e+00 9.282646e-24 4.012758e-24 1.329540e-23 
2.600000e+00 8.588865e-24 3.688599e-24 1.227746e-23 
2.700000e+00 7.958579e-24 3.390261e-24 1.134884e-23 
2.800000e+00 7.400044e-24 3.129545e-24 1.052959e-23 
2.900000e+00 6.874759e-24 2.903817e-24 9.778576e-24 
3.000000e+00 6.398707e-24 2.696666e-24 9.095373e-24 
3.100000e+00 5.987863e-24 2.512089e-24 8.499951e-24 
3.200000e+00 5.593813e-24 2.336222e-24 7.930035e-24 
3.300000e+00 5.227325e-24 2.168687e-24 7.396012e-24 
3.400000e+00 4.909943e-24 2.034789e-24 6.944732e-24 
3.500000e+00 4.585263e-24 1.903290e-24 6.488553e-24 
3.600000e+00 4.309802e-24 1.786749e-24 6.096551e-24 
3.700000e+00 4.054896e-24 1.682714e-24 5.737610e-24 
3.800000e+00 3.818468e-24 1.591783e-24 5.410252e-24 
3.900000e+00 3.601845e-24 1.499995e-24 5.101841e-24 
4.000000e+00 3.395670e-24 1.418447e-24 4.814118e-24 
4.100000e+00 3.207095e-24 1.346696e-24 4.553792e-24 
4.200000e+00 3.030548e-24 1.277924e-24 4.308472e-24 
4.300000e+00 2.869043e-24 1.215214e-24 4.084258e-24 
4.400000e+00 2.721686e-24 1.156348e-24 3.878034e-24 
4.500000e+00 2.598125e-24 1.104773e-24 3.702897e-24 
4.600000e+00 2.462008e-24 1.048157e-24 3.510165e-24 
4.700000e+00 2.332915e-24 1.003256e-24 3.336171e-24 
4.800000e+00 2.216428e-24 9.561214e-25 3.172549e-24 
4.900000e+00 2.106057e-24 9.203842e-25 3.026442e-24 
