1.000000e-01 2.487365e-24 1.855736e-24 4.343102e-24 
1.020000e-01 2.343909e-24 1.716189e-24 4.060098e-24 
1.040000e-01 2.195642e-24 1.582398e-24 3.778040e-24 
1.060000e-01 2.048508e-24 1.464549e-24 3.513057e-24 
1.080000e-01 1.900239e-24 1.353651e-24 3.253890e-24 
1.100000e-01 1.671681e-24 1.250890e-24 2.922571e-24 
1.120000e-01 1.513975e-24 1.107569e-24 2.621544e-24 
1.140000e-01 1.336666e-24 1.018621e-24 2.355287e-24 
1.160000e-01 1.090864e-24 9.375872e-25 2.028452e-24 
1.180000e-01 1.396459e-24 8.656373e-25 2.262096e-24 
1.200000e-01 1.522358e-24 8.003322e-25 2.322690e-24 
1.220000e-01 1.482440e-24 7.379722e-25 2.220412e-24 
1.240000e-01 1.435093e-24 7.393670e-25 2.174460e-24 
1.260000e-01 1.381342e-24 6.842886e-25 2.065631e-24 
1.280000e-01 1.324782e-24 6.366440e-25 1.961426e-24 
1.300000e-01 1.267437e-24 5.930651e-25 1.860502e-24 
1.320000e-01 1.210594e-24 5.525578e-25 1.763151e-24 
1.340000e-01 1.154779e-24 5.150119e-25 1.669791e-24 
1.360000e-01 1.100599e-24 4.805375e-25 1.581136e-24 
1.380000e-01 1.048102e-24 4.483789e-25 1.496481e-24 
1.400000e-01 9.975435e-25 4.189161e-25 1.416460e-24 
1.420000e-01 9.492941e-25 3.912769e-25 1.340571e-24 
1.440000e-01 9.028848e-25 3.658008e-25 1.268686e-24 
1.460000e-01 8.539938e-25 3.420623e-25 1.196056e-24 
1.480000e-01 8.102823e-25 3.186212e-25 1.128903e-24 
1.500000e-01 7.686511e-25 2.979591e-25 1.066610e-24 
1.520000e-01 7.288804e-25 2.783447e-25 1.007225e-24 
1.540000e-01 6.908912e-25 2.604726e-25 9.513638e-25 
1.560000e-01 6.546684e-25 2.437561e-25 8.984245e-25 
1.580000e-01 6.202762e-25 2.281531e-25 8.484293e-25 
1.600000e-01 5.875524e-25 2.139167e-25 8.014691e-25 
1.620000e-01 5.561109e-25 2.004443e-25 7.565552e-25 
1.640000e-01 5.367449e-25 1.879724e-25 7.247173e-25 
1.660000e-01 5.040023e-25 1.806891e-25 6.846914e-25 
