1.000000e-01 1.792464e-22 2.132454e-22 3.924917e-22 
1.020000e-01 1.787126e-22 2.118118e-22 3.905244e-22 
1.040000e-01 1.776745e-22 2.101319e-22 3.878064e-22 
1.060000e-01 1.761889e-22 2.086423e-22 3.848312e-22 
1.080000e-01 1.741953e-22 2.070432e-22 3.812385e-22 
1.100000e-01 1.715070e-22 2.053335e-22 3.768405e-22 
1.120000e-01 1.676962e-22 2.037504e-22 3.714466e-22 
1.140000e-01 1.614229e-22 2.020371e-22 3.634600e-22 
1.160000e-01 1.440550e-22 2.002067e-22 3.442617e-22 
1.180000e-01 1.612359e-22 1.985695e-22 3.598054e-22 
1.200000e-01 1.674057e-22 1.968466e-22 3.642523e-22 
1.220000e-01 1.704145e-22 1.949764e-22 3.653909e-22 
1.240000e-01 1.723137e-22 1.932148e-22 3.655285e-22 
1.260000e-01 1.736566e-22 1.913828e-22 3.650394e-22 
1.280000e-01 1.746281e-22 1.895148e-22 3.641429e-22 
1.300000e-01 1.753248e-22 1.876363e-22 3.629611e-22 
1.320000e-01 1.758405e-22 1.857240e-22 3.615645e-22 
1.340000e-01 1.762119e-22 1.837575e-22 3.599694e-22 
1.360000e-01 1.764578e-22 1.818110e-22 3.582688e-22 
1.380000e-01 1.765963e-22 1.797685e-22 3.563648e-22 
1.400000e-01 1.766486e-22 1.777778e-22 3.544264e-22 
1.420000e-01 1.766405e-22 1.756710e-22 3.523115e-22 
1.440000e-01 1.765546e-22 1.735671e-22 3.501216e-22 
1.460000e-01 1.763948e-22 1.714227e-22 3.478176e-22 
1.480000e-01 1.761650e-22 1.692917e-22 3.454567e-22 
1.500000e-01 1.758877e-22 1.671148e-22 3.430025e-22 
1.520000e-01 1.755504e-22 1.648684e-22 3.404189e-22 
1.540000e-01 1.751241e-22 1.626948e-22 3.378189e-22 
1.560000e-01 1.746191e-22 1.604517e-22 3.350708e-22 
1.580000e-01 1.740130e-22 1.581226e-22 3.321356e-22 
1.600000e-01 1.733201e-22 1.558878e-22 3.292079e-22 
1.620000e-01 1.724579e-22 1.535458e-22 3.260037e-22 
1.640000e-01 1.712499e-22 1.511598e-22 3.224097e-22 
1.660000e-01 1.692490e-22 1.488356e-22 3.180846e-22 
1.680000e-01 1.641387e-22 1.465351e-22 3.106737e-22 
1.700000e-01 1.664567e-22 1.442519e-22 3.107086e-22 
1.720000e-01 1.684787e-22 1.419283e-22 3.104070e-22 
1.740000e-01 1.693356e-22 1.395682e-22 3.089038e-22 
1.760000e-01 1.698072e-22 1.372114e-22 3.070187e-22 
1.780000e-01 1.701393e-22 1.348476e-22 3.049869e-22 
1.800000e-01 1.703742e-22 1.324672e-22 3.028414e-22 
1.820000e-01 1.705632e-22 1.300802e-22 3.006434e-22 
1.840000e-01 1.707055e-22 1.276885e-22 2.983941e-22 
1.860000e-01 1.708228e-22 1.253016e-22 2.961243e-22 
1.880000e-01 1.709278e-22 1.228656e-22 2.937934e-22 
1.900000e-01 1.710393e-22 1.204541e-22 2.914934e-22 
1.920000e-01 1.712084e-22 1.180337e-22 2.892421e-22 
1.940000e-01 1.715282e-22 1.156471e-22 2.871754e-22 
1.960000e-01 1.721070e-22 1.132304e-22 2.853374e-22 
1.980000e-01 1.737410e-22 1.108369e-22 2.845779e-22 
2.000000e-01 1.766248e-22 1.084397e-22 2.850645e-22 
2.020000e-01 1.736891e-22 1.060802e-22 2.797693e-22 
2.040000e-01 1.723987e-22 1.037359e-22 2.761346e-22 
2.060000e-01 1.714541e-22 1.013120e-22 2.727660e-22 
2.080000e-01 1.706888e-22 9.890533e-23 2.695942e-22 
2.100000e-01 1.699713e-22 9.649390e-23 2.664652e-22 
2.120000e-01 1.692987e-22 9.401924e-23 2.633179e-22 
2.140000e-01 1.686713e-22 9.152520e-23 2.601965e-22 
2.160000e-01 1.680628e-22 8.901482e-23 2.570776e-22 
2.180000e-01 1.674621e-22 8.642744e-23 2.538896e-22 
2.200000e-01 1.668845e-22 8.396232e-23 2.508469e-22 
2.220000e-01 1.663486e-22 8.150377e-23 2.478524e-22 
2.240000e-01 1.657805e-22 7.904280e-23 2.448233e-22 
2.260000e-01 1.652146e-22 7.655794e-23 2.417725e-22 
2.280000e-01 1.646121e-22 7.395529e-23 2.385674e-22 
2.300000e-01 1.640177e-22 7.140197e-23 2.354196e-22 
2.320000e-01 1.634338e-22 6.878555e-23 2.322194e-22 
2.340000e-01 1.628328e-22 6.607836e-23 2.289111e-22 
2.360000e-01 1.622243e-22 6.340471e-23 2.256290e-22 
2.380000e-01 1.616186e-22 6.069047e-23 2.223090e-22 
2.400000e-01 1.610270e-22 5.848525e-23 2.195123e-22 
2.420000e-01 1.604234e-22 5.670842e-23 2.171318e-22 
2.440000e-01 1.598086e-22 5.501279e-23 2.148214e-22 
2.460000e-01 1.592084e-22 5.285798e-23 2.120664e-22 
2.480000e-01 1.586216e-22 5.034838e-23 2.089700e-22 
2.500000e-01 1.580371e-22 4.747201e-23 2.055091e-22 
2.520000e-01 1.574580e-22 4.401383e-23 2.014719e-22 
2.540000e-01 1.568237e-22 4.029573e-23 1.971194e-22 
2.560000e-01 1.562393e-22 3.634511e-23 1.925844e-22 
2.580000e-01 1.556573e-22 3.200716e-23 1.876645e-22 
2.600000e-01 1.550655e-22 2.674068e-23 1.818062e-22 
2.620000e-01 1.544646e-22 2.072677e-23 1.751914e-22 
2.640000e-01 1.538126e-22 1.409016e-23 1.679027e-22 
2.660000e-01 1.532150e-22 8.218156e-24 1.614332e-22 
2.680000e-01 1.526086e-22 3.565606e-24 1.561743e-22 
2.700000e-01 1.520204e-22 7.386645e-25 1.527590e-22 
2.720000e-01 1.514253e-22 6.243015e-25 1.520496e-22 
2.740000e-01 1.508523e-22 3.901014e-24 1.547533e-22 
2.760000e-01 1.502585e-22 1.137238e-23 1.616309e-22 
2.780000e-01 1.497543e-22 2.004693e-23 1.698012e-22 
2.800000e-01 1.491838e-22 4.204698e-23 1.912308e-22 
2.820000e-01 1.485927e-22 5.064165e-23 1.992343e-22 
2.840000e-01 1.479964e-22 4.784981e-23 1.958462e-22 
2.860000e-01 1.474048e-22 4.509949e-23 1.925042e-22 
2.880000e-01 1.467939e-22 4.355399e-23 1.903479e-22 
2.900000e-01 1.461880e-22 4.315856e-23 1.893465e-22 
2.920000e-01 1.455622e-22 4.370363e-23 1.892659e-22 
2.940000e-01 1.449485e-22 4.506307e-23 1.900115e-22 
2.960000e-01 1.443166e-22 4.684317e-23 1.911598e-22 
2.980000e-01 1.436956e-22 4.901618e-23 1.927118e-22 
3.000000e-01 1.430899e-22 5.107689e-23 1.941668e-22 
3.020000e-01 1.423933e-22 5.273003e-23 1.951233e-22 
3.040000e-01 1.417461e-22 5.401900e-23 1.957651e-22 
3.060000e-01 1.410457e-22 5.508657e-23 1.961323e-22 
3.080000e-01 1.403917e-22 5.617228e-23 1.965640e-22 
3.100000e-01 1.397429e-22 5.690984e-23 1.966528e-22 
3.120000e-01 1.390772e-22 5.755940e-23 1.966366e-22 
3.140000e-01 1.384203e-22 5.789026e-23 1.963106e-22 
3.160000e-01 1.377517e-22 5.800151e-23 1.957533e-22 
3.180000e-01 1.370869e-22 5.784129e-23 1.949282e-22 
3.200000e-01 1.364161e-22 5.783348e-23 1.942496e-22 
3.220000e-01 1.357419e-22 5.791501e-23 1.936569e-22 
3.240000e-01 1.350760e-22 5.825047e-23 1.933265e-22 
3.260000e-01 1.344610e-22 5.864658e-23 1.931076e-22 
3.280000e-01 1.337620e-22 5.901956e-23 1.927816e-22 
3.300000e-01 1.330835e-22 5.937241e-23 1.924559e-22 
3.320000e-01 1.324203e-22 5.966381e-23 1.920841e-22 
3.340000e-01 1.317598e-22 5.991585e-23 1.916756e-22 
3.360000e-01 1.311051e-22 6.016641e-23 1.912715e-22 
3.380000e-01 1.304511e-22 6.037975e-23 1.908308e-22 
3.400000e-01 1.297678e-22 6.054432e-23 1.903122e-22 
3.420000e-01 1.291090e-22 6.072231e-23 1.898313e-22 
3.440000e-01 1.284298e-22 6.092280e-23 1.893526e-22 
3.460000e-01 1.277605e-22 6.111897e-23 1.888795e-22 
3.480000e-01 1.270777e-22 6.128807e-23 1.883658e-22 
3.500000e-01 1.263889e-22 6.145097e-23 1.878398e-22 
3.520000e-01 1.257030e-22 6.158163e-23 1.872846e-22 
3.540000e-01 1.250027e-22 6.167179e-23 1.866745e-22 
3.560000e-01 1.242394e-22 6.178051e-23 1.860199e-22 
3.580000e-01 1.235617e-22 6.189608e-23 1.854578e-22 
3.600000e-01 1.228670e-22 6.196406e-23 1.848310e-22 
3.620000e-01 1.221775e-22 6.203481e-23 1.842123e-22 
3.640000e-01 1.214831e-22 6.210634e-23 1.835894e-22 
3.660000e-01 1.207949e-22 6.218107e-23 1.829759e-22 
3.680000e-01 1.200962e-22 6.222520e-23 1.823214e-22 
3.700000e-01 1.194036e-22 6.227235e-23 1.816759e-22 
3.720000e-01 1.187039e-22 6.231452e-23 1.810184e-22 
3.740000e-01 1.179939e-22 6.232848e-23 1.803224e-22 
3.760000e-01 1.172862e-22 6.234688e-23 1.796331e-22 
3.780000e-01 1.165663e-22 6.235833e-23 1.789246e-22 
3.800000e-01 1.157780e-22 6.234608e-23 1.781241e-22 
3.820000e-01 1.150538e-22 6.232141e-23 1.773752e-22 
3.840000e-01 1.143082e-22 6.229556e-23 1.766038e-22 
3.860000e-01 1.135731e-22 6.227015e-23 1.758433e-22 
3.880000e-01 1.128387e-22 6.222938e-23 1.750680e-22 
3.900000e-01 1.120767e-22 6.219592e-23 1.742726e-22 
3.920000e-01 1.113441e-22 6.216285e-23 1.735070e-22 
3.940000e-01 1.106775e-22 6.212916e-23 1.728066e-22 
3.960000e-01 1.099518e-22 6.213186e-23 1.720837e-22 
3.980000e-01 1.092306e-22 6.209028e-23 1.713209e-22 
4.000000e-01 1.085026e-22 6.204034e-23 1.705429e-22 
4.020000e-01 1.077823e-22 6.198231e-23 1.697646e-22 
4.040000e-01 1.070648e-22 6.190537e-23 1.689701e-22 
4.060000e-01 1.063366e-22 6.182968e-23 1.681663e-22 
4.080000e-01 1.056118e-22 6.175866e-23 1.673704e-22 
4.100000e-01 1.048820e-22 6.168623e-23 1.665682e-22 
4.120000e-01 1.041484e-22 6.160780e-23 1.657562e-22 
4.140000e-01 1.034260e-22 6.152642e-23 1.649525e-22 
4.160000e-01 1.026933e-22 6.144413e-23 1.641375e-22 
4.180000e-01 1.019543e-22 6.136272e-23 1.633170e-22 
4.200000e-01 1.012311e-22 6.128088e-23 1.625120e-22 
4.220000e-01 1.004970e-22 6.119277e-23 1.616897e-22 
4.240000e-01 9.975850e-23 6.109197e-23 1.608505e-22 
4.260000e-01 9.902796e-23 6.099631e-23 1.600243e-22 
4.280000e-01 9.829311e-23 6.089556e-23 1.591887e-22 
4.300000e-01 9.753610e-23 6.074912e-23 1.582852e-22 
4.320000e-01 9.673545e-23 6.064355e-23 1.573790e-22 
4.340000e-01 9.599752e-23 6.053633e-23 1.565338e-22 
4.360000e-01 9.526205e-23 6.043407e-23 1.556961e-22 
4.380000e-01 9.452477e-23 6.033558e-23 1.548604e-22 
4.400000e-01 9.380386e-23 6.023388e-23 1.540377e-22 
4.420000e-01 9.306524e-23 6.010890e-23 1.531741e-22 
4.440000e-01 9.233025e-23 5.999744e-23 1.523277e-22 
4.460000e-01 9.158584e-23 5.987427e-23 1.514601e-22 
4.480000e-01 9.084261e-23 5.975101e-23 1.505936e-22 
4.500000e-01 9.010461e-23 5.963031e-23 1.497349e-22 
4.520000e-01 8.936123e-23 5.947607e-23 1.488373e-22 
4.540000e-01 8.861274e-23 5.931778e-23 1.479305e-22 
4.560000e-01 8.786943e-23 5.916066e-23 1.470301e-22 
4.580000e-01 8.712458e-23 5.900731e-23 1.461319e-22 
4.600000e-01 8.637039e-23 5.885353e-23 1.452239e-22 
4.620000e-01 8.562452e-23 5.869875e-23 1.443233e-22 
4.640000e-01 8.487388e-23 5.854711e-23 1.434210e-22 
4.660000e-01 8.411235e-23 5.839258e-23 1.425049e-22 
4.680000e-01 8.335896e-23 5.824280e-23 1.416018e-22 
4.700000e-01 8.260152e-23 5.809244e-23 1.406940e-22 
4.720000e-01 8.183184e-23 5.793499e-23 1.397668e-22 
4.740000e-01 8.106106e-23 5.776345e-23 1.388245e-22 
4.760000e-01 8.029185e-23 5.758985e-23 1.378817e-22 
4.780000e-01 7.951404e-23 5.741326e-23 1.369273e-22 
4.800000e-01 7.872818e-23 5.723444e-23 1.359626e-22 
4.820000e-01 7.791853e-23 5.703569e-23 1.349542e-22 
4.840000e-01 7.712506e-23 5.685552e-23 1.339806e-22 
4.860000e-01 7.632261e-23 5.663872e-23 1.329613e-22 
4.880000e-01 7.551342e-23 5.645613e-23 1.319695e-22 
4.900000e-01 7.469615e-23 5.625599e-23 1.309521e-22 
4.920000e-01 7.383326e-23 5.606047e-23 1.298937e-22 
4.940000e-01 7.300031e-23 5.586395e-23 1.288643e-22 
4.960000e-01 7.219805e-23 5.566940e-23 1.278675e-22 
4.980000e-01 7.133972e-23 5.547398e-23 1.268137e-22 
5.000000e-01 7.046169e-23 5.527562e-23 1.257373e-22 
5.020000e-01 6.957925e-23 5.511622e-23 1.246955e-22 
5.040000e-01 6.867880e-23 5.492455e-23 1.236033e-22 
5.060000e-01 6.776083e-23 5.473180e-23 1.224926e-22 
5.080000e-01 6.682153e-23 5.454246e-23 1.213640e-22 
5.100000e-01 6.585815e-23 5.435125e-23 1.202094e-22 
5.120000e-01 6.486700e-23 5.416502e-23 1.190320e-22 
5.140000e-01 6.384656e-23 5.397730e-23 1.178239e-22 
5.160000e-01 6.279695e-23 5.378925e-23 1.165862e-22 
5.180000e-01 6.170472e-23 5.360883e-23 1.153136e-22 
5.200000e-01 6.055675e-23 5.343149e-23 1.139882e-22 
5.220000e-01 5.935695e-23 5.325267e-23 1.126096e-22 
5.240000e-01 5.809046e-23 5.306701e-23 1.111575e-22 
5.260000e-01 5.673780e-23 5.287571e-23 1.096135e-22 
5.280000e-01 5.528239e-23 5.268108e-23 1.079635e-22 
5.300000e-01 5.370787e-23 5.248851e-23 1.061964e-22 
5.320000e-01 5.197035e-23 5.229996e-23 1.042703e-22 
5.340000e-01 4.993731e-23 5.210657e-23 1.020439e-22 
5.360000e-01 4.750580e-23 5.190720e-23 9.941300e-23 
5.380000e-01 4.420096e-23 5.169663e-23 9.589759e-23 
5.400000e-01 3.957800e-23 5.148637e-23 9.106437e-23 
5.420000e-01 3.453759e-23 5.128370e-23 8.582130e-23 
5.440000e-01 3.147706e-23 5.109812e-23 8.257518e-23 
5.460000e-01 3.226381e-23 5.091196e-23 8.317577e-23 
5.480000e-01 3.593736e-23 5.068556e-23 8.662292e-23 
5.500000e-01 3.972002e-23 5.048211e-23 9.020213e-23 
5.520000e-01 4.257787e-23 5.028104e-23 9.285891e-23 
5.540000e-01 4.430108e-23 5.008209e-23 9.438316e-23 
5.560000e-01 4.558494e-23 4.989968e-23 9.548461e-23 
5.580000e-01 4.655810e-23 4.971310e-23 9.627120e-23 
5.600000e-01 4.736488e-23 4.952674e-23 9.689162e-23 
5.620000e-01 4.804500e-23 4.933571e-23 9.738071e-23 
5.640000e-01 4.861980e-23 4.913821e-23 9.775801e-23 
5.660000e-01 4.910207e-23 4.894298e-23 9.804506e-23 
5.680000e-01 4.951306e-23 4.873830e-23 9.825135e-23 
5.700000e-01 4.986329e-23 4.854303e-23 9.840632e-23 
5.720000e-01 5.015795e-23 4.834629e-23 9.850424e-23 
5.740000e-01 5.041387e-23 4.814726e-23 9.856113e-23 
5.760000e-01 5.063806e-23 4.796124e-23 9.859930e-23 
5.780000e-01 5.082932e-23 4.777134e-23 9.860066e-23 
5.800000e-01 5.097537e-23 4.757470e-23 9.855007e-23 
5.820000e-01 5.109923e-23 4.739100e-23 9.849023e-23 
5.840000e-01 5.120335e-23 4.720466e-23 9.840801e-23 
5.860000e-01 5.128504e-23 4.702122e-23 9.830626e-23 
5.880000e-01 5.133291e-23 4.683293e-23 9.816584e-23 
5.900000e-01 5.136836e-23 4.664434e-23 9.801270e-23 
5.920000e-01 5.138906e-23 4.630018e-23 9.768924e-23 
5.940000e-01 5.139309e-23 4.626330e-23 9.765639e-23 
5.960000e-01 5.137631e-23 4.607894e-23 9.745525e-23 
5.980000e-01 5.134640e-23 4.589476e-23 9.724116e-23 
6.000000e-01 5.130629e-23 4.570452e-23 9.701081e-23 
6.020000e-01 5.125690e-23 4.550484e-23 9.676175e-23 
6.040000e-01 5.118899e-23 4.529720e-23 9.648619e-23 
6.060000e-01 5.111052e-23 4.509230e-23 9.620281e-23 
