1.000000e-01 3.384253e-23 3.178500e-23 6.562753e-23 
1.020000e-01 3.263217e-23 2.990423e-23 6.253640e-23 
1.040000e-01 3.131513e-23 2.804155e-23 5.935669e-23 
1.060000e-01 2.990249e-23 2.637693e-23 5.627942e-23 
1.080000e-01 2.841187e-23 2.477687e-23 5.318874e-23 
1.100000e-01 2.682362e-23 2.326187e-23 5.008549e-23 
1.120000e-01 2.500666e-23 2.189294e-23 4.689960e-23 
1.140000e-01 2.273895e-23 2.058449e-23 4.332344e-23 
1.160000e-01 1.888571e-23 1.933385e-23 3.821956e-23 
1.180000e-01 2.378654e-23 1.823445e-23 4.202100e-23 
1.200000e-01 2.457100e-23 1.718574e-23 4.175674e-23 
1.220000e-01 2.458113e-23 1.617645e-23 4.075758e-23 
1.240000e-01 2.431880e-23 1.525899e-23 3.957779e-23 
1.260000e-01 2.392718e-23 1.439468e-23 3.832186e-23 
1.280000e-01 2.345312e-23 1.358275e-23 3.703587e-23 
1.300000e-01 2.292795e-23 1.283077e-23 3.575872e-23 
1.320000e-01 2.237861e-23 1.212613e-23 3.450474e-23 
1.340000e-01 2.185712e-23 1.145978e-23 3.331689e-23 
1.360000e-01 2.123620e-23 1.084242e-23 3.207862e-23 
1.380000e-01 2.065578e-23 1.025691e-23 3.091270e-23 
1.400000e-01 2.007709e-23 9.718336e-24 2.979542e-23 
1.420000e-01 1.950393e-23 9.202365e-24 2.870630e-23 
1.440000e-01 1.893483e-23 8.721522e-24 2.765636e-23 
1.460000e-01 1.837061e-23 8.268926e-24 2.663953e-23 
1.480000e-01 1.781348e-23 7.845933e-24 2.565942e-23 
1.500000e-01 1.726627e-23 7.448452e-24 2.471472e-23 
1.520000e-01 1.672644e-23 7.069173e-24 2.379561e-23 
1.540000e-01 1.619007e-23 6.715855e-24 2.290593e-23 
1.560000e-01 1.566107e-23 6.363096e-24 2.202417e-23 
1.580000e-01 1.513674e-23 6.060192e-24 2.119693e-23 
1.600000e-01 1.461931e-23 5.762400e-24 2.038171e-23 
1.620000e-01 1.409379e-23 5.475469e-24 1.956926e-23 
1.640000e-01 1.348515e-23 5.202662e-24 1.868781e-23 
1.660000e-01 1.283760e-23 4.948930e-24 1.778653e-23 
1.680000e-01 1.209141e-23 4.710568e-24 1.680198e-23 
1.700000e-01 1.117947e-23 4.463973e-24 1.564344e-23 
1.720000e-01 1.103363e-23 4.247858e-24 1.528148e-23 
1.740000e-01 1.076361e-23 4.040774e-24 1.480439e-23 
1.760000e-01 1.046493e-23 3.846214e-24 1.431115e-23 
1.780000e-01 1.016255e-23 3.300496e-24 1.346305e-23 
1.800000e-01 9.860346e-24 3.122066e-24 1.298241e-23 
1.820000e-01 9.561961e-24 2.953207e-24 1.251517e-23 
1.840000e-01 9.276996e-24 2.795118e-24 1.207211e-23 
