1.000000e-01 1.105852e-25 5.098978e-24 7.565640e-24 1.720274e-24 0.000000e+00 1.449548e-23 
1.020000e-01 1.084945e-25 5.016936e-24 7.389309e-24 1.667978e-24 0.000000e+00 1.418272e-23 
1.040000e-01 1.063343e-25 4.801858e-24 7.179269e-24 1.610891e-24 0.000000e+00 1.369835e-23 
1.060000e-01 1.041760e-25 4.561114e-24 6.941320e-24 1.542043e-24 0.000000e+00 1.314865e-23 
1.080000e-01 1.020203e-25 4.297431e-24 6.674830e-24 1.459305e-24 0.000000e+00 1.253359e-23 
1.100000e-01 9.987046e-26 4.037813e-24 6.373800e-24 1.363886e-24 0.000000e+00 1.187537e-23 
1.120000e-01 9.780744e-26 3.780455e-24 6.016727e-24 1.252991e-24 0.000000e+00 1.114798e-23 
1.140000e-01 9.582567e-26 3.536763e-24 5.538914e-24 1.114795e-24 0.000000e+00 1.028630e-23 
1.160000e-01 9.403395e-26 3.291984e-24 4.746337e-24 8.853186e-25 0.000000e+00 9.017674e-24 
1.180000e-01 9.270979e-26 3.068093e-24 6.354368e-24 1.113706e-24 0.000000e+00 1.062888e-23 
1.200000e-01 9.198113e-26 2.849367e-24 6.617263e-24 1.148300e-24 0.000000e+00 1.070691e-23 
1.220000e-01 9.232225e-26 2.648119e-24 6.675808e-24 1.144000e-24 0.000000e+00 1.056025e-23 
1.240000e-01 9.347482e-26 2.450982e-24 6.660738e-24 1.083466e-24 0.000000e+00 1.028866e-23 
1.260000e-01 1.063060e-25 2.275786e-24 6.608451e-24 1.059754e-24 0.000000e+00 1.005030e-23 
1.280000e-01 1.056190e-25 2.112637e-24 6.531478e-24 1.032022e-24 0.000000e+00 9.781756e-24 
1.300000e-01 1.049319e-25 1.963970e-24 6.436675e-24 1.013013e-24 0.000000e+00 9.518590e-24 
1.320000e-01 1.042484e-25 1.828612e-24 6.332464e-24 9.752001e-25 0.000000e+00 9.240524e-24 
1.340000e-01 1.035402e-25 1.706122e-24 6.220053e-24 9.377377e-25 0.000000e+00 8.967453e-24 
1.360000e-01 1.028196e-25 1.594394e-24 6.101835e-24 9.010407e-25 0.000000e+00 8.700089e-24 
1.380000e-01 1.020894e-25 1.497934e-24 5.979134e-24 8.643017e-25 0.000000e+00 8.443459e-24 
1.400000e-01 1.013547e-25 1.416417e-24 5.854257e-24 8.296528e-25 0.000000e+00 8.201682e-24 
1.420000e-01 1.006139e-25 1.352141e-24 5.728020e-24 7.956600e-25 0.000000e+00 7.976434e-24 
1.440000e-01 9.986763e-26 1.301194e-24 5.599984e-24 7.638500e-25 0.000000e+00 7.764895e-24 
1.460000e-01 9.911449e-26 1.258419e-24 5.470475e-24 7.351745e-25 0.000000e+00 7.563183e-24 
1.480000e-01 9.835448e-26 1.220948e-24 5.340875e-24 7.099507e-25 0.000000e+00 7.370128e-24 
1.500000e-01 9.759035e-26 1.182264e-24 5.211901e-24 6.887087e-25 0.000000e+00 7.180463e-24 
1.520000e-01 9.681991e-26 1.141443e-24 5.082685e-24 6.686609e-25 0.000000e+00 6.989609e-24 
1.540000e-01 9.604918e-26 1.098150e-24 4.952711e-24 6.484021e-25 0.000000e+00 6.795313e-24 
1.560000e-01 9.527180e-26 1.052009e-24 4.822251e-24 6.140432e-25 0.000000e+00 6.583575e-24 
1.580000e-01 9.448869e-26 1.006020e-24 4.692520e-24 5.914634e-25 0.000000e+00 6.384492e-24 
1.600000e-01 9.370104e-26 9.600467e-25 4.562647e-24 5.642152e-25 0.000000e+00 6.180610e-24 
1.620000e-01 9.292288e-26 9.136847e-25 4.427783e-24 5.390077e-25 0.000000e+00 5.973398e-24 
1.640000e-01 9.214415e-26 8.695303e-25 4.283189e-24 5.234918e-25 0.000000e+00 5.768355e-24 
1.660000e-01 9.135479e-26 8.253734e-25 4.112021e-24 4.936450e-25 0.000000e+00 5.522394e-24 
1.680000e-01 9.056266e-26 7.825677e-25 3.920742e-24 4.569327e-25 0.000000e+00 5.250805e-24 
1.700000e-01 8.976517e-26 7.420168e-25 4.068111e-24 4.646799e-25 0.000000e+00 5.364573e-24 
