1.000000e-01 1.246766e-25 1.576310e-22 1.163723e-23 1.029070e-22 0.000000e+00 2.722999e-22 
1.020000e-01 1.223737e-25 1.600348e-22 1.149358e-23 1.030810e-22 0.000000e+00 2.747318e-22 
1.040000e-01 1.199903e-25 1.645180e-22 1.129334e-23 1.030697e-22 0.000000e+00 2.790010e-22 
1.060000e-01 1.176087e-25 1.661954e-22 1.104507e-23 1.028875e-22 0.000000e+00 2.802456e-22 
1.080000e-01 1.152292e-25 1.671761e-22 1.074435e-23 1.025040e-22 0.000000e+00 2.805397e-22 
1.100000e-01 1.128542e-25 1.679065e-22 1.038041e-23 1.018186e-22 0.000000e+00 2.802184e-22 
1.120000e-01 1.105760e-25 1.684439e-22 9.915396e-24 1.006408e-22 0.000000e+00 2.791107e-22 
1.140000e-01 1.083896e-25 1.687920e-22 9.238733e-24 9.834076e-23 0.000000e+00 2.764799e-22 
1.160000e-01 1.064167e-25 1.688589e-22 8.010609e-24 8.974406e-23 0.000000e+00 2.667200e-22 
1.180000e-01 1.049688e-25 1.689746e-22 1.080371e-23 9.464682e-23 0.000000e+00 2.745301e-22 
1.200000e-01 1.041985e-25 1.688256e-22 1.137758e-23 9.747941e-23 0.000000e+00 2.777868e-22 
1.220000e-01 1.046405e-25 1.686457e-22 1.161101e-23 9.901099e-23 0.000000e+00 2.793723e-22 
1.240000e-01 1.060059e-25 1.680778e-22 1.172055e-23 1.000998e-22 0.000000e+00 2.800042e-22 
1.260000e-01 1.206224e-25 1.675941e-22 1.176517e-23 1.009752e-22 0.000000e+00 2.804551e-22 
1.280000e-01 1.199102e-25 1.669255e-22 1.176461e-23 1.017125e-22 0.000000e+00 2.805224e-22 
1.300000e-01 1.191993e-25 1.661644e-22 1.173143e-23 1.023497e-22 0.000000e+00 2.803647e-22 
1.320000e-01 1.184898e-25 1.653033e-22 1.167847e-23 1.029172e-22 0.000000e+00 2.800175e-22 
1.340000e-01 1.177542e-25 1.643717e-22 1.160836e-23 1.034373e-22 0.000000e+00 2.795352e-22 
1.360000e-01 1.169990e-25 1.633361e-22 1.152360e-23 1.039124e-22 0.000000e+00 2.788891e-22 
1.380000e-01 1.162402e-25 1.622165e-22 1.142725e-23 9.928626e-23 0.000000e+00 2.730463e-22 
1.400000e-01 1.154737e-25 1.609959e-22 1.132232e-23 1.047517e-22 0.000000e+00 2.771854e-22 
1.420000e-01 1.147011e-25 1.597451e-22 1.121061e-23 1.051348e-22 0.000000e+00 2.762052e-22 
1.440000e-01 1.139227e-25 1.584044e-22 1.109106e-23 1.054893e-22 0.000000e+00 2.750986e-22 
1.460000e-01 1.131384e-25 1.569822e-22 1.096404e-23 1.058149e-22 0.000000e+00 2.738743e-22 
1.480000e-01 1.123431e-25 1.554897e-22 1.083194e-23 1.061084e-22 0.000000e+00 2.725425e-22 
1.500000e-01 1.115447e-25 1.539422e-22 1.069662e-23 1.063818e-22 0.000000e+00 2.711321e-22 
1.520000e-01 1.107369e-25 1.523485e-22 1.055549e-23 1.066314e-22 0.000000e+00 2.696462e-22 
1.540000e-01 1.099317e-25 1.506925e-22 1.040778e-23 1.068407e-22 0.000000e+00 2.680508e-22 
1.560000e-01 1.091157e-25 1.489944e-22 1.025429e-23 1.070125e-22 0.000000e+00 2.663703e-22 
1.580000e-01 1.082944e-25 1.472168e-22 1.009642e-23 1.071297e-22 0.000000e+00 2.645512e-22 
1.600000e-01 1.074675e-25 1.454559e-22 9.932648e-24 1.072046e-22 0.000000e+00 2.627006e-22 
1.620000e-01 1.066535e-25 1.436078e-22 9.752755e-24 1.071973e-22 0.000000e+00 2.606645e-22 
1.640000e-01 1.058363e-25 1.417483e-22 9.544888e-24 1.070516e-22 0.000000e+00 2.584506e-22 
1.660000e-01 1.050058e-25 1.398463e-22 9.271233e-24 1.065237e-22 0.000000e+00 2.557462e-22 
1.680000e-01 1.041748e-25 1.379100e-22 8.936396e-24 1.039119e-22 0.000000e+00 2.508625e-22 
