1.000000e-01 1.246540e-25 1.487844e-22 1.162880e-23 8.907331e-23 0.000000e+00 2.496112e-22 
1.020000e-01 1.223510e-25 1.528989e-22 1.148521e-23 8.873942e-23 0.000000e+00 2.532459e-22 
1.040000e-01 1.199682e-25 1.546398e-22 1.128466e-23 8.822237e-23 0.000000e+00 2.542668e-22 
1.060000e-01 1.175870e-25 1.558392e-22 1.103637e-23 8.753599e-23 0.000000e+00 2.545292e-22 
1.080000e-01 1.152067e-25 1.563445e-22 1.073556e-23 8.665449e-23 0.000000e+00 2.538497e-22 
1.100000e-01 1.128332e-25 1.565957e-22 1.037205e-23 8.548623e-23 0.000000e+00 2.525668e-22 
1.120000e-01 1.105553e-25 1.566421e-22 9.907297e-24 8.385627e-23 0.000000e+00 2.505162e-22 
1.140000e-01 1.083685e-25 1.564979e-22 9.231237e-24 8.119268e-23 0.000000e+00 2.470302e-22 
1.160000e-01 1.063959e-25 1.560629e-22 8.003855e-24 7.291776e-23 0.000000e+00 2.370909e-22 
1.180000e-01 1.049488e-25 1.556660e-22 1.079382e-23 7.704062e-23 0.000000e+00 2.436054e-22 
1.200000e-01 1.041786e-25 1.549932e-22 1.136687e-23 7.912419e-23 0.000000e+00 2.455884e-22 
1.220000e-01 1.046205e-25 1.542852e-22 1.159927e-23 8.001040e-23 0.000000e+00 2.459995e-22 
1.240000e-01 1.059838e-25 1.531852e-22 1.170828e-23 8.048463e-23 0.000000e+00 2.454840e-22 
1.260000e-01 1.205971e-25 1.521682e-22 1.175326e-23 8.075166e-23 0.000000e+00 2.447937e-22 
1.280000e-01 1.198869e-25 1.509812e-22 1.175236e-23 8.088923e-23 0.000000e+00 2.437427e-22 
1.300000e-01 1.191764e-25 1.496882e-22 1.171851e-23 8.092888e-23 0.000000e+00 2.424548e-22 
1.320000e-01 1.184665e-25 1.482674e-22 1.166561e-23 8.089566e-23 0.000000e+00 2.409471e-22 
1.340000e-01 1.177306e-25 1.467931e-22 1.159514e-23 8.081628e-23 0.000000e+00 2.393222e-22 
1.360000e-01 1.169754e-25 1.452188e-22 1.151064e-23 8.069014e-23 0.000000e+00 2.375365e-22 
1.380000e-01 1.162174e-25 1.435650e-22 1.141406e-23 8.052213e-23 0.000000e+00 2.356174e-22 
1.400000e-01 1.154511e-25 1.418159e-22 1.131054e-23 8.031977e-23 0.000000e+00 2.335617e-22 
1.420000e-01 1.146784e-25 1.400375e-22 1.119863e-23 8.009390e-23 0.000000e+00 2.314447e-22 
1.440000e-01 1.139001e-25 1.381769e-22 1.107955e-23 7.983727e-23 0.000000e+00 2.292076e-22 
1.460000e-01 1.131134e-25 1.362433e-22 1.095179e-23 7.954997e-23 0.000000e+00 2.268582e-22 
1.480000e-01 1.123180e-25 1.342491e-22 1.081858e-23 7.922964e-23 0.000000e+00 2.244097e-22 
1.500000e-01 1.115197e-25 1.322109e-22 1.068297e-23 7.888585e-23 0.000000e+00 2.218913e-22 
1.520000e-01 1.107144e-25 1.301338e-22 1.054097e-23 7.851721e-23 0.000000e+00 2.193027e-22 
1.540000e-01 1.099093e-25 1.280089e-22 1.039275e-23 7.810862e-23 0.000000e+00 2.166201e-22 
1.560000e-01 1.090932e-25 1.258546e-22 1.023908e-23 7.766302e-23 0.000000e+00 2.138658e-22 
1.580000e-01 1.082720e-25 1.236406e-22 1.008188e-23 7.716665e-23 0.000000e+00 2.109974e-22 
1.600000e-01 1.074451e-25 1.214508e-22 9.917976e-24 7.663066e-23 0.000000e+00 2.081069e-22 
1.620000e-01 1.066302e-25 1.191962e-22 9.738782e-24 7.602665e-23 0.000000e+00 2.050683e-22 
1.640000e-01 1.058130e-25 1.169448e-22 9.530586e-24 7.528283e-23 0.000000e+00 2.018640e-22 
1.660000e-01 1.049836e-25 1.146694e-22 9.256385e-24 7.421364e-23 0.000000e+00 1.982444e-22 
1.680000e-01 1.041527e-25 1.123798e-22 8.922085e-24 7.148603e-23 0.000000e+00 1.928921e-22 
1.700000e-01 1.033112e-25 1.100797e-22 9.350895e-24 7.148693e-23 0.000000e+00 1.910208e-22 
1.720000e-01 1.024698e-25 1.077752e-22 9.442252e-24 7.198206e-23 0.000000e+00 1.893019e-22 
1.740000e-01 1.016290e-25 1.054903e-22 9.427744e-24 7.202433e-23 0.000000e+00 1.870440e-22 
1.760000e-01 1.007904e-25 1.032036e-22 9.381353e-24 7.191918e-23 0.000000e+00 1.846049e-22 
1.780000e-01 9.997986e-26 1.008855e-22 9.324006e-24 7.174524e-23 0.000000e+00 1.820547e-22 
1.800000e-01 9.918055e-26 9.860608e-23 9.258962e-24 7.153093e-23 0.000000e+00 1.794952e-22 
1.820000e-01 9.838388e-26 9.634178e-23 9.186615e-24 7.129172e-23 0.000000e+00 1.769185e-22 
1.840000e-01 9.755765e-26 9.408202e-23 9.109991e-24 7.103560e-23 0.000000e+00 1.743252e-22 
1.860000e-01 9.670255e-26 9.182444e-23 9.031461e-24 7.076845e-23 0.000000e+00 1.717211e-22 
1.880000e-01 9.582380e-26 8.958119e-23 8.955345e-24 7.049758e-23 0.000000e+00 1.691299e-22 
1.900000e-01 9.490978e-26 8.738580e-23 8.880839e-24 7.022167e-23 0.000000e+00 1.665832e-22 
1.920000e-01 9.396684e-26 8.519364e-23 8.814260e-24 6.996039e-23 0.000000e+00 1.640623e-22 
1.940000e-01 9.300325e-26 8.301373e-23 8.760771e-24 6.975379e-23 0.000000e+00 1.616213e-22 
