1.000000e-01 2.457888e-24 1.847439e-24 4.305327e-24 
2.000000e-01 3.247094e-25 7.723590e-26 4.019453e-25 
3.000000e-01 6.253875e-26 2.656565e-26 8.910441e-26 
4.000000e-01 2.234994e-26 1.566341e-26 3.801335e-26 
5.000000e-01 6.772038e-27 6.281291e-27 1.305333e-26 
6.000000e-01 4.110882e-27 3.432625e-27 7.543506e-27 
7.000000e-01 1.619510e-27 1.697563e-27 3.317073e-27 
8.000000e-01 1.778021e-27 1.093509e-27 2.871530e-27 
9.000000e-01 1.195379e-27 6.473508e-28 1.842730e-27 
1.000000e+00 8.684908e-28 4.451289e-28 1.313620e-27 
1.100000e+00 5.745089e-28 2.913055e-28 8.658144e-28 
1.200000e+00 4.138713e-28 2.111465e-28 6.250178e-28 
1.300000e+00 2.740109e-28 1.532527e-28 4.272636e-28 
1.400000e+00 2.263142e-28 1.119637e-28 3.382779e-28 
1.500000e+00 1.782355e-28 8.656485e-29 2.648004e-28 
1.600000e+00 1.384612e-28 6.710752e-29 2.055687e-28 
1.700000e+00 1.062498e-28 5.190265e-29 1.581524e-28 
1.800000e+00 8.519049e-29 4.293769e-29 1.281282e-28 
1.900000e+00 7.324206e-29 3.590983e-29 1.091519e-28 
2.000000e+00 5.847892e-29 2.781269e-29 8.629161e-29 
2.100000e+00 4.626533e-29 2.168872e-29 6.795405e-29 
2.200000e+00 4.094214e-29 1.909354e-29 6.003569e-29 
2.300000e+00 3.615465e-29 1.677411e-29 5.292876e-29 
2.400000e+00 3.027797e-29 1.405031e-29 4.432828e-29 
2.500000e+00 2.474645e-29 1.149051e-29 3.623696e-29 
2.600000e+00 2.113928e-29 9.876631e-30 3.101591e-29 
2.700000e+00 1.853579e-29 8.616196e-30 2.715199e-29 
2.800000e+00 1.624432e-29 7.543369e-30 2.378769e-29 
2.900000e+00 1.413908e-29 6.580231e-30 2.071931e-29 
3.000000e+00 1.224549e-29 5.725037e-30 1.797053e-29 
3.100000e+00 1.063366e-29 4.993493e-30 1.562715e-29 
3.200000e+00 8.757988e-30 4.111669e-30 1.286966e-29 
3.300000e+00 8.134607e-30 3.822231e-30 1.195684e-29 
3.400000e+00 7.915558e-30 3.734576e-30 1.165013e-29 
3.500000e+00 6.314488e-30 2.998589e-30 9.313077e-30 
3.600000e+00 5.724613e-30 2.722120e-30 8.446733e-30 
3.700000e+00 5.415874e-30 2.570943e-30 7.986816e-30 
3.800000e+00 4.315736e-30 2.064549e-30 6.380284e-30 
3.900000e+00 4.144360e-30 1.978638e-30 6.122998e-30 
4.000000e+00 3.756570e-30 1.803473e-30 5.560043e-30 
4.100000e+00 3.263182e-30 1.573244e-30 4.836426e-30 
4.200000e+00 3.528184e-30 1.707534e-30 5.235718e-30 
4.300000e+00 2.869212e-30 1.397213e-30 4.266425e-30 
4.400000e+00 2.384380e-30 1.163299e-30 3.547680e-30 
4.500000e+00 2.299564e-30 1.122805e-30 3.422369e-30 
4.600000e+00 2.205120e-30 1.072851e-30 3.277971e-30 
4.700000e+00 2.073475e-30 1.016135e-30 3.089610e-30 
4.800000e+00 1.762191e-30 8.665102e-31 2.628701e-30 
4.900000e+00 1.576134e-30 7.806221e-31 2.356756e-30 
