1.000000e-01 1.788173e-22 2.128309e-22 3.916482e-22 
2.000000e-01 1.739061e-22 1.056291e-22 2.795352e-22 
3.000000e-01 1.363350e-22 4.851577e-23 1.848508e-22 
4.000000e-01 9.826492e-23 5.636692e-23 1.546318e-22 
5.000000e-01 5.957813e-23 4.719151e-23 1.067696e-22 
6.000000e-01 4.070884e-23 3.608332e-23 7.679217e-23 
7.000000e-01 2.454206e-23 2.664536e-23 5.118742e-23 
8.000000e-01 2.747205e-23 1.944672e-23 4.691877e-23 
9.000000e-01 2.336000e-23 1.421693e-23 3.757693e-23 
1.000000e+00 1.874263e-23 1.050458e-23 2.924721e-23 
1.100000e+00 1.469727e-23 7.941576e-24 2.263885e-23 
1.200000e+00 1.138566e-23 6.087999e-24 1.747366e-23 
1.300000e+00 8.135697e-24 4.740385e-24 1.287608e-23 
1.400000e+00 7.298289e-24 3.750247e-24 1.104854e-23 
1.500000e+00 6.023631e-24 3.013091e-24 9.036722e-24 
1.600000e+00 4.956030e-24 2.455002e-24 7.411032e-24 
1.700000e+00 4.079635e-24 2.025025e-24 6.104660e-24 
1.800000e+00 3.311804e-24 1.689485e-24 5.001289e-24 
1.900000e+00 2.830432e-24 1.421998e-24 4.252430e-24 
2.000000e+00 2.505568e-24 1.205305e-24 3.710874e-24 
2.100000e+00 2.172194e-24 1.029115e-24 3.201309e-24 
2.200000e+00 1.883118e-24 8.856233e-25 2.768741e-24 
2.300000e+00 1.634478e-24 7.644210e-25 2.398899e-24 
2.400000e+00 1.423655e-24 6.642361e-25 2.087891e-24 
2.500000e+00 1.244529e-24 5.797920e-25 1.824321e-24 
2.600000e+00 1.092950e-24 5.096679e-25 1.602618e-24 
2.700000e+00 9.640748e-25 4.494055e-25 1.413480e-24 
2.800000e+00 8.550312e-25 3.982938e-25 1.253325e-24 
2.900000e+00 7.608161e-25 3.548202e-25 1.115636e-24 
3.000000e+00 6.773352e-25 3.174999e-25 9.948351e-25 
3.100000e+00 6.074835e-25 2.853279e-25 8.928114e-25 
3.200000e+00 5.450846e-25 2.561983e-25 8.012829e-25 
3.300000e+00 4.897965e-25 2.307765e-25 7.205729e-25 
3.400000e+00 4.430287e-25 2.094155e-25 6.524442e-25 
3.500000e+00 3.999888e-25 1.896236e-25 5.896124e-25 
3.600000e+00 3.626942e-25 1.722838e-25 5.349780e-25 
3.700000e+00 3.304162e-25 1.569698e-25 4.873860e-25 
3.800000e+00 3.012823e-25 1.441059e-25 4.453883e-25 
3.900000e+00 2.750776e-25 1.314388e-25 4.065164e-25 
4.000000e+00 2.517705e-25 1.212152e-25 3.729857e-25 
4.100000e+00 2.315400e-25 1.118018e-25 3.433418e-25 
4.200000e+00 2.124563e-25 1.031328e-25 3.155890e-25 
4.300000e+00 1.959641e-25 9.530966e-26 2.912738e-25 
4.400000e+00 1.806404e-25 8.798371e-26 2.686241e-25 
4.500000e+00 1.673775e-25 8.159743e-26 2.489750e-25 
4.600000e+00 1.548639e-25 7.544939e-26 2.303133e-25 
4.700000e+00 1.435527e-25 6.998110e-26 2.135338e-25 
4.800000e+00 1.331312e-25 6.525848e-26 1.983897e-25 
4.900000e+00 1.240176e-25 6.140363e-26 1.854213e-25 
