1.000000e-01 1.583249e-22 1.901070e-22 3.484319e-22 
2.000000e-01 1.149261e-22 5.130911e-23 1.662352e-22 
3.000000e-01 5.597930e-23 1.934267e-23 7.532197e-23 
4.000000e-01 2.509574e-23 1.565600e-23 4.075175e-23 
5.000000e-01 1.043027e-23 9.271180e-24 1.970145e-23 
6.000000e-01 6.380137e-24 5.397696e-24 1.177783e-23 
7.000000e-01 3.097120e-24 3.273272e-24 6.370393e-24 
8.000000e-01 3.345439e-24 2.077812e-24 5.423251e-24 
9.000000e-01 2.549242e-24 1.384126e-24 3.933368e-24 
1.000000e+00 1.869779e-24 9.647671e-25 2.834546e-24 
1.100000e+00 1.371866e-24 6.916169e-25 2.063483e-24 
1.200000e+00 1.011215e-24 5.125870e-25 1.523802e-24 
1.300000e+00 6.834935e-25 3.805069e-25 1.064000e-24 
1.400000e+00 5.968857e-25 2.924075e-25 8.892931e-25 
1.500000e+00 4.772828e-25 2.306712e-25 7.079540e-25 
1.600000e+00 3.657413e-25 1.764283e-25 5.421696e-25 
1.700000e+00 2.828428e-25 1.374478e-25 4.202906e-25 
1.800000e+00 2.170940e-25 1.087632e-25 3.258572e-25 
1.900000e+00 1.786197e-25 8.691403e-26 2.655337e-25 
2.000000e+00 1.491723e-25 7.048173e-26 2.196541e-25 
2.100000e+00 1.240434e-25 5.789867e-26 1.819421e-25 
2.200000e+00 1.038735e-25 4.823448e-26 1.521080e-25 
2.300000e+00 8.766713e-26 4.051760e-26 1.281847e-25 
2.400000e+00 9.207317e-26 4.230244e-26 1.343756e-25 
2.500000e+00 7.836723e-26 3.619557e-26 1.145628e-25 
2.600000e+00 6.819548e-26 3.117132e-26 9.936680e-26 
2.700000e+00 5.787681e-26 2.681331e-26 8.469012e-26 
2.800000e+00 4.976549e-26 2.306511e-26 7.283060e-26 
2.900000e+00 4.250690e-26 1.973496e-26 6.224186e-26 
3.000000e+00 3.655790e-26 1.705450e-26 5.361240e-26 
3.100000e+00 3.171328e-26 1.484927e-26 4.656255e-26 
3.200000e+00 2.760649e-26 1.294098e-26 4.054746e-26 
3.300000e+00 2.402711e-26 1.132924e-26 3.535636e-26 
3.400000e+00 2.141209e-26 1.008095e-26 3.149305e-26 
3.500000e+00 1.891024e-26 8.942058e-27 2.785230e-26 
3.600000e+00 1.686050e-26 7.979653e-27 2.484015e-26 
3.700000e+00 1.672850e-26 7.931141e-27 2.465964e-26 
3.800000e+00 1.496872e-26 7.161470e-27 2.213019e-26 
3.900000e+00 1.342686e-26 6.417691e-27 1.984455e-26 
4.000000e+00 1.207872e-26 5.794678e-27 1.787340e-26 
4.100000e+00 1.088537e-26 5.263825e-27 1.614920e-26 
4.200000e+00 9.796977e-27 4.747986e-27 1.454496e-26 
4.300000e+00 8.871947e-27 4.309600e-27 1.318155e-26 
4.400000e+00 7.828327e-27 3.805314e-27 1.163364e-26 
4.500000e+00 7.210512e-27 3.509089e-27 1.071960e-26 
4.600000e+00 6.665631e-27 3.240878e-27 9.906509e-27 
4.700000e+00 6.166019e-27 3.023675e-27 9.189694e-27 
4.800000e+00 5.701052e-27 2.795337e-27 8.496388e-27 
4.900000e+00 5.339875e-27 2.638412e-27 7.978287e-27 
